,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
36001,2020-04-08 08:45:00,8.0,9.0,4.0,5.0,6.0,2.0,11
36200,2020-04-08 08:45:00,5.0,8.0,4.0,5.0,4.0,4.0,11
36969,2020-04-08 08:45:00,6.0,8.0,5.0,4.0,5.0,3.0,11
37066,2020-04-08 08:45:00,6.0,9.0,7.0,4.0,5.0,2.0,11
35448,2020-04-08 08:45:00,6.0,8.0,6.0,4.0,6.0,3.0,11
36690,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,6.0,2.0,11
36691,2020-04-08 08:45:00,5.0,9.0,5.0,3.0,5.0,4.0,11
35987,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,5.0,2.0,11
36977,2020-04-08 08:45:00,6.0,9.0,6.0,4.0,5.0,5.0,11
36400,2020-04-08 08:45:00,6.0,10.0,4.0,3.0,5.0,4.0,11
36284,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,5.0,2.0,11
36250,2020-04-08 08:45:00,5.0,9.0,4.0,5.0,4.0,3.0,11
37075,2020-04-08 08:45:00,6.0,10.0,4.0,3.0,5.0,4.0,11
36955,2020-04-08 08:45:00,5.0,9.0,3.0,4.0,5.0,3.0,11
35688,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,5.0,3.0,11
35843,2020-04-08 08:45:00,6.0,9.0,4.0,5.0,5.0,4.0,11
37175,2020-04-08 08:45:00,6.0,8.0,3.0,5.0,5.0,2.0,11
36845,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,6.0,3.0,11
36016,2020-04-08 08:45:00,8.0,8.0,5.0,4.0,6.0,3.0,11
35541,2020-04-08 08:45:00,6.0,9.0,6.0,4.0,4.0,3.0,11
36491,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,5.0,5.0,11
36850,2020-04-08 08:45:00,6.0,9.0,6.0,4.0,6.0,3.0,11
36536,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,5.0,2.0,11
35537,2020-04-08 08:45:00,6.0,10.0,6.0,5.0,5.0,4.0,11
36027,2020-04-08 08:45:00,5.0,9.0,4.0,3.0,4.0,4.0,11
36033,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,4.0,2.0,11
35695,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,5.0,3.0,11
36414,2020-04-08 08:45:00,6.0,10.0,5.0,6.0,6.0,4.0,11
35529,2020-04-08 08:45:00,7.0,8.0,6.0,6.0,5.0,4.0,11
36843,2020-04-08 08:45:00,5.0,10.0,5.0,4.0,4.0,2.0,11
35663,2020-04-08 08:45:00,7.0,9.0,5.0,5.0,5.0,2.0,11
36828,2020-04-08 08:45:00,8.0,9.0,5.0,4.0,5.0,3.0,11
36813,2020-04-08 08:45:00,6.0,10.0,5.0,3.0,5.0,3.0,11
35910,2020-04-08 08:45:00,6.0,10.0,5.0,4.0,4.0,3.0,11
36270,2020-04-08 08:45:00,6.0,9.0,6.0,4.0,5.0,2.0,11
35900,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,6.0,3.0,11
36377,2020-04-08 08:45:00,7.0,8.0,5.0,4.0,5.0,3.0,11
36778,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,4.0,3.0,11
35893,2020-04-08 08:45:00,5.0,10.0,5.0,5.0,5.0,5.0,11
37023,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,4.0,4.0,11
36751,2020-04-08 08:45:00,6.0,9.0,5.0,5.0,6.0,2.0,11
35927,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,3.0,4.0,11
36169,2020-04-08 08:45:00,6.0,8.0,5.0,5.0,5.0,4.0,11
37216,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,5.0,2.0,11
35605,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,6.0,3.0,11
37005,2020-04-08 08:45:00,5.0,10.0,4.0,3.0,5.0,4.0,11
35602,2020-04-08 08:45:00,7.0,10.0,4.0,3.0,5.0,3.0,11
37209,2020-04-08 08:45:00,6.0,9.0,4.0,3.0,5.0,3.0,11
37219,2020-04-08 08:45:00,6.0,9.0,5.0,6.0,5.0,3.0,11
36734,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,5.0,3.0,11
35875,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,5.0,4.0,11
36503,2020-04-08 08:45:00,7.0,9.0,4.0,4.0,5.0,3.0,11
35949,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,5.0,3.0,11
35649,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37039,2020-04-08 08:45:00,6.0,8.0,5.0,5.0,4.0,3.0,11
35651,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,6.0,4.0,11
36276,2020-04-08 08:45:00,6.0,9.0,4.0,3.0,6.0,3.0,11
36393,2020-04-08 08:45:00,5.0,10.0,5.0,4.0,4.0,4.0,11
35426,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,4.0,4.0,11
37183,2020-04-08 08:45:00,7.0,10.0,5.0,3.0,5.0,2.0,11
36993,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,6.0,2.0,11
36363,2020-04-08 08:45:00,7.0,10.0,5.0,6.0,3.0,4.0,11
36950,2020-04-08 08:45:00,7.0,9.0,5.0,4.0,6.0,3.0,11
35799,2020-04-08 08:45:00,7.0,8.0,5.0,4.0,4.0,3.0,11
35540,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,5.0,3.0,11
35524,2020-04-08 08:45:00,7.0,9.0,4.0,3.0,4.0,3.0,11
37130,2020-04-08 08:45:00,6.0,8.0,5.0,6.0,5.0,2.0,11
36553,2020-04-08 08:45:00,5.0,8.0,4.0,6.0,6.0,3.0,11
36871,2020-04-08 08:45:00,7.0,10.0,6.0,5.0,5.0,3.0,11
36572,2020-04-08 08:45:00,7.0,9.0,5.0,5.0,6.0,3.0,11
36343,2020-04-08 08:45:00,6.0,9.0,5.0,4.0,6.0,3.0,11
35492,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,4.0,2.0,11
35721,2020-04-08 08:45:00,5.0,10.0,6.0,4.0,5.0,2.0,11
37137,2020-04-08 08:45:00,6.0,9.0,5.0,5.0,5.0,3.0,11
35782,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,5.0,4.0,11
37138,2020-04-08 08:45:00,6.0,10.0,6.0,3.0,5.0,4.0,11
37142,2020-04-08 08:45:00,7.0,9.0,4.0,5.0,4.0,2.0,11
37144,2020-04-08 08:45:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36878,2020-04-08 08:45:00,6.0,9.0,5.0,3.0,6.0,4.0,11
35777,2020-04-08 08:45:00,7.0,9.0,6.0,3.0,7.0,3.0,11
35482,2020-04-08 08:45:00,7.0,8.0,6.0,3.0,5.0,3.0,11
37196,2020-04-08 08:45:00,4.0,9.0,5.0,5.0,5.0,3.0,11
35771,2020-04-08 08:45:00,6.0,9.0,7.0,5.0,4.0,2.0,11
36595,2020-04-08 08:45:00,6.0,10.0,4.0,4.0,5.0,4.0,11
36894,2020-04-08 08:45:00,5.0,10.0,4.0,5.0,5.0,3.0,11
36905,2020-04-08 08:45:00,5.0,9.0,4.0,4.0,5.0,3.0,11
35731,2020-04-08 08:45:00,7.0,9.0,4.0,5.0,5.0,3.0,11
36440,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,5.0,3.0,11
36122,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,5.0,4.0,11
36095,2020-04-08 08:45:00,6.0,9.0,6.0,3.0,5.0,3.0,11
35758,2020-04-08 08:45:00,6.0,10.0,5.0,3.0,6.0,3.0,11
36426,2020-04-08 08:45:00,5.0,8.0,6.0,4.0,4.0,3.0,11
36567,2020-04-08 08:45:00,6.0,9.0,6.0,3.0,5.0,2.0,11
36573,2020-04-08 08:45:00,5.0,10.0,6.0,3.0,4.0,4.0,11
35461,2020-04-08 08:45:00,5.0,9.0,5.0,5.0,5.0,3.0,11
36058,2020-04-08 08:45:00,6.0,10.0,4.0,3.0,5.0,3.0,11
36304,2020-04-08 08:45:00,6.0,10.0,5.0,4.0,4.0,3.0,11
36616,2020-04-08 08:45:00,6.0,8.0,6.0,4.0,7.0,3.0,11
35516,2020-04-08 08:45:00,5.0,8.0,4.0,4.0,5.0,4.0,11
35796,2020-04-08 08:45:00,7.0,10.0,4.0,6.0,5.0,3.0,11
36643,2020-04-08 08:45:00,7.0,9.0,5.0,4.0,4.0,4.0,11
36543,2020-04-08 08:45:00,5.0,9.0,6.0,4.0,5.0,3.0,11
37231,2020-04-08 08:45:00,6.0,9.0,4.0,4.0,4.0,4.0,11
37232,2020-04-08 08:45:00,6.0,9.0,4.0,5.0,6.0,2.0,11
36134,2020-04-08 08:45:00,5.0,8.0,5.0,3.0,6.0,3.0,11
36416,2020-04-08 08:45:00,6.0,9.0,5.0,2.0,5.0,4.0,11
36865,2020-04-08 08:45:00,6.0,10.0,5.0,5.0,4.0,4.0,11
35704,2020-04-08 08:45:00,5.0,9.0,4.0,5.0,5.0,3.0,11
35714,2020-04-08 08:45:00,6.0,10.0,5.0,3.0,5.0,2.0,11
35518,2020-04-08 08:45:00,7.0,10.0,5.0,4.0,5.0,3.0,11
36055,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,5.0,4.0,11
35798,2020-04-08 08:45:00,5.0,9.0,5.0,4.0,6.0,4.0,11
35797,2020-04-08 08:45:00,6.0,8.0,5.0,4.0,5.0,3.0,11
37172,2020-04-08 08:45:00,6.0,8.0,5.0,5.0,5.0,2.0,11
35754,2020-04-08 08:50:00,6.0,9.0,6.0,3.0,4.0,3.0,11
36797,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,6.0,1.0,11
35742,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,4.0,3.0,11
36794,2020-04-08 08:50:00,6.0,9.0,5.0,3.0,5.0,4.0,11
36855,2020-04-08 08:50:00,5.0,9.0,4.0,6.0,5.0,4.0,11
36792,2020-04-08 08:50:00,6.0,9.0,5.0,3.0,5.0,2.0,11
36454,2020-04-08 08:50:00,5.0,9.0,5.0,4.0,4.0,4.0,11
36942,2020-04-08 08:50:00,4.0,9.0,5.0,5.0,5.0,2.0,11
35761,2020-04-08 08:50:00,7.0,9.0,4.0,4.0,5.0,2.0,11
36920,2020-04-08 08:50:00,6.0,8.0,4.0,4.0,5.0,4.0,11
36789,2020-04-08 08:50:00,8.0,9.0,5.0,4.0,5.0,3.0,11
36385,2020-04-08 08:50:00,7.0,10.0,5.0,3.0,5.0,3.0,11
35751,2020-04-08 08:50:00,7.0,9.0,5.0,4.0,4.0,2.0,11
35806,2020-04-08 08:50:00,7.0,9.0,5.0,3.0,3.0,3.0,11
36259,2020-04-08 08:50:00,6.0,9.0,5.0,3.0,5.0,3.0,11
36322,2020-04-08 08:50:00,7.0,9.0,5.0,3.0,5.0,4.0,11
36435,2020-04-08 08:50:00,7.0,10.0,5.0,4.0,6.0,4.0,11
35756,2020-04-08 08:50:00,6.0,9.0,4.0,5.0,6.0,3.0,11
35898,2020-04-08 08:50:00,6.0,8.0,5.0,5.0,5.0,4.0,11
35694,2020-04-08 08:50:00,6.0,9.0,5.0,5.0,6.0,4.0,11
36834,2020-04-08 08:50:00,6.0,10.0,6.0,4.0,3.0,3.0,11
36481,2020-04-08 08:50:00,6.0,8.0,6.0,4.0,5.0,2.0,11
35716,2020-04-08 08:50:00,7.0,8.0,5.0,5.0,5.0,3.0,11
37200,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,6.0,3.0,11
36241,2020-04-08 08:50:00,6.0,9.0,5.0,6.0,6.0,3.0,11
36198,2020-04-08 08:50:00,7.0,8.0,5.0,4.0,6.0,4.0,11
36830,2020-04-08 08:50:00,5.0,9.0,4.0,4.0,4.0,2.0,11
37192,2020-04-08 08:50:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36246,2020-04-08 08:50:00,5.0,9.0,5.0,4.0,3.0,4.0,11
36982,2020-04-08 08:50:00,7.0,9.0,4.0,3.0,6.0,3.0,11
36836,2020-04-08 08:50:00,5.0,9.0,3.0,3.0,5.0,3.0,11
36988,2020-04-08 08:50:00,5.0,7.0,5.0,3.0,5.0,3.0,11
35783,2020-04-08 08:50:00,6.0,10.0,5.0,4.0,4.0,2.0,11
36838,2020-04-08 08:50:00,7.0,9.0,5.0,5.0,6.0,3.0,11
35791,2020-04-08 08:50:00,7.0,9.0,5.0,3.0,6.0,2.0,11
35428,2020-04-08 08:50:00,6.0,10.0,5.0,3.0,5.0,3.0,11
36814,2020-04-08 08:50:00,6.0,9.0,4.0,4.0,4.0,4.0,11
36458,2020-04-08 08:50:00,6.0,10.0,4.0,4.0,4.0,3.0,11
36229,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,4.0,4.0,11
36206,2020-04-08 08:50:00,7.0,9.0,4.0,3.0,5.0,3.0,11
36847,2020-04-08 08:50:00,6.0,10.0,5.0,4.0,6.0,2.0,11
36862,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,6.0,2.0,11
37206,2020-04-08 08:50:00,8.0,9.0,4.0,4.0,5.0,2.0,11
36870,2020-04-08 08:50:00,7.0,8.0,6.0,3.0,6.0,4.0,11
36801,2020-04-08 08:50:00,7.0,9.0,6.0,4.0,4.0,3.0,11
36388,2020-04-08 08:50:00,7.0,9.0,5.0,4.0,4.0,3.0,11
35623,2020-04-08 08:50:00,6.0,10.0,6.0,4.0,5.0,2.0,11
36222,2020-04-08 08:50:00,5.0,9.0,4.0,5.0,5.0,4.0,11
35621,2020-04-08 08:50:00,7.0,8.0,5.0,1.0,5.0,3.0,11
37102,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,6.0,3.0,11
37100,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,6.0,4.0,11
36035,2020-04-08 08:50:00,6.0,9.0,6.0,5.0,5.0,3.0,11
36345,2020-04-08 08:50:00,8.0,9.0,6.0,3.0,6.0,1.0,11
35533,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,5.0,4.0,11
36028,2020-04-08 08:50:00,7.0,8.0,4.0,3.0,4.0,3.0,11
36026,2020-04-08 08:50:00,5.0,9.0,4.0,5.0,5.0,3.0,11
36666,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,6.0,2.0,11
36674,2020-04-08 08:50:00,8.0,9.0,4.0,4.0,5.0,3.0,11
35909,2020-04-08 08:50:00,6.0,10.0,5.0,4.0,5.0,4.0,11
36682,2020-04-08 08:50:00,7.0,9.0,4.0,4.0,5.0,4.0,11
36291,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,4.0,4.0,11
36290,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37061,2020-04-08 08:50:00,5.0,9.0,5.0,4.0,5.0,3.0,11
36698,2020-04-08 08:50:00,5.0,9.0,4.0,5.0,6.0,4.0,11
37056,2020-04-08 08:50:00,6.0,9.0,4.0,5.0,4.0,3.0,11
35984,2020-04-08 08:50:00,6.0,9.0,4.0,4.0,4.0,2.0,11
36646,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37228,2020-04-08 08:50:00,6.0,9.0,4.0,3.0,4.0,3.0,11
37105,2020-04-08 08:50:00,7.0,9.0,5.0,4.0,5.0,3.0,11
36644,2020-04-08 08:50:00,7.0,9.0,5.0,3.0,5.0,2.0,11
37165,2020-04-08 08:50:00,5.0,9.0,5.0,4.0,5.0,2.0,11
37163,2020-04-08 08:50:00,7.0,9.0,4.0,4.0,4.0,3.0,11
36566,2020-04-08 08:50:00,6.0,8.0,6.0,3.0,4.0,5.0,11
37237,2020-04-08 08:50:00,6.0,9.0,5.0,5.0,5.0,3.0,11
36564,2020-04-08 08:50:00,7.0,9.0,5.0,4.0,4.0,3.0,11
36096,2020-04-08 08:50:00,6.0,8.0,6.0,4.0,4.0,3.0,11
36331,2020-04-08 08:50:00,6.0,9.0,6.0,3.0,4.0,3.0,11
36563,2020-04-08 08:50:00,6.0,10.0,4.0,4.0,6.0,4.0,11
36152,2020-04-08 08:50:00,5.0,8.0,5.0,4.0,5.0,4.0,11
37149,2020-04-08 08:50:00,6.0,9.0,5.0,3.0,5.0,3.0,11
36558,2020-04-08 08:50:00,7.0,10.0,6.0,4.0,5.0,3.0,11
35489,2020-04-08 08:50:00,7.0,10.0,5.0,4.0,5.0,3.0,11
37170,2020-04-08 08:50:00,4.0,10.0,4.0,4.0,5.0,2.0,11
36059,2020-04-08 08:50:00,6.0,9.0,6.0,4.0,5.0,3.0,11
35503,2020-04-08 08:50:00,7.0,10.0,4.0,4.0,4.0,3.0,11
36340,2020-04-08 08:50:00,5.0,9.0,5.0,3.0,5.0,2.0,11
35508,2020-04-08 08:50:00,6.0,9.0,5.0,5.0,5.0,3.0,11
36049,2020-04-08 08:50:00,5.0,9.0,6.0,4.0,5.0,2.0,11
36600,2020-04-08 08:50:00,5.0,9.0,4.0,4.0,5.0,4.0,11
36153,2020-04-08 08:50:00,6.0,8.0,5.0,3.0,6.0,2.0,11
36678,2020-04-08 08:50:00,7.0,9.0,5.0,4.0,5.0,2.0,11
37034,2020-04-08 08:50:00,7.0,9.0,5.0,3.0,5.0,3.0,11
37033,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37035,2020-04-08 08:50:00,7.0,10.0,5.0,3.0,5.0,4.0,11
35593,2020-04-08 08:50:00,6.0,10.0,6.0,3.0,4.0,3.0,11
36371,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,5.0,3.0,11
35589,2020-04-08 08:50:00,6.0,10.0,5.0,3.0,5.0,3.0,11
35587,2020-04-08 08:50:00,6.0,9.0,5.0,5.0,4.0,3.0,11
35447,2020-04-08 08:50:00,6.0,10.0,5.0,5.0,6.0,3.0,11
35932,2020-04-08 08:50:00,6.0,9.0,5.0,4.0,6.0,3.0,11
36753,2020-04-08 08:50:00,6.0,9.0,4.0,4.0,6.0,3.0,11
35922,2020-04-08 08:50:00,6.0,9.0,4.0,3.0,5.0,4.0,11
37214,2020-04-08 08:50:00,6.0,10.0,6.0,5.0,4.0,2.0,11
35962,2020-04-08 08:50:00,6.0,8.0,4.0,4.0,5.0,3.0,11
36498,2020-04-08 08:50:00,7.0,9.0,4.0,4.0,4.0,2.0,11
36161,2020-04-08 08:50:00,7.0,10.0,5.0,3.0,3.0,4.0,11
36509,2020-04-08 08:50:00,6.0,10.0,4.0,5.0,6.0,4.0,11
35966,2020-04-08 08:50:00,6.0,8.0,5.0,4.0,4.0,3.0,11
36358,2020-04-08 08:50:00,6.0,10.0,6.0,4.0,4.0,3.0,11
36092,2020-04-08 08:55:00,6.0,10.0,6.0,5.0,5.0,2.0,11
36869,2020-04-08 08:55:00,7.0,9.0,5.0,3.0,6.0,4.0,11
36630,2020-04-08 08:55:00,6.0,9.0,6.0,4.0,5.0,4.0,11
36913,2020-04-08 08:55:00,5.0,9.0,4.0,4.0,5.0,3.0,11
35907,2020-04-08 08:55:00,6.0,10.0,5.0,4.0,5.0,4.0,11
36790,2020-04-08 08:55:00,6.0,8.0,5.0,4.0,5.0,3.0,11
36175,2020-04-08 08:55:00,6.0,9.0,4.0,4.0,6.0,3.0,11
35902,2020-04-08 08:55:00,7.0,9.0,4.0,4.0,6.0,2.0,11
36131,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,5.0,3.0,11
36626,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,6.0,4.0,11
36063,2020-04-08 08:55:00,7.0,10.0,5.0,3.0,5.0,3.0,11
36106,2020-04-08 08:55:00,5.0,7.0,4.0,4.0,3.0,3.0,11
36748,2020-04-08 08:55:00,5.0,9.0,5.0,4.0,5.0,3.0,11
36582,2020-04-08 08:55:00,6.0,10.0,4.0,5.0,6.0,4.0,11
36119,2020-04-08 08:55:00,5.0,8.0,6.0,3.0,5.0,3.0,11
36168,2020-04-08 08:55:00,6.0,8.0,6.0,5.0,6.0,3.0,11
36606,2020-04-08 08:55:00,5.0,9.0,4.0,4.0,4.0,3.0,11
36079,2020-04-08 08:55:00,6.0,9.0,4.0,4.0,5.0,3.0,11
36868,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,6.0,4.0,11
35890,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,5.0,11
35769,2020-04-08 08:55:00,6.0,9.0,6.0,4.0,5.0,2.0,11
36089,2020-04-08 08:55:00,6.0,9.0,4.0,4.0,5.0,4.0,11
36764,2020-04-08 08:55:00,5.0,9.0,5.0,3.0,4.0,3.0,11
36758,2020-04-08 08:55:00,6.0,8.0,6.0,3.0,5.0,3.0,11
36489,2020-04-08 08:55:00,7.0,9.0,6.0,4.0,5.0,3.0,11
36069,2020-04-08 08:55:00,5.0,8.0,6.0,6.0,4.0,3.0,11
36081,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,5.0,11
36194,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,5.0,4.0,11
36742,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,4.0,3.0,11
36515,2020-04-08 08:55:00,5.0,9.0,5.0,2.0,5.0,3.0,11
35839,2020-04-08 08:55:00,4.0,10.0,4.0,4.0,6.0,4.0,11
36719,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,3.0,11
36823,2020-04-08 08:55:00,5.0,10.0,5.0,5.0,4.0,2.0,11
35851,2020-04-08 08:55:00,5.0,9.0,6.0,4.0,5.0,3.0,11
36149,2020-04-08 08:55:00,7.0,10.0,4.0,5.0,5.0,3.0,11
36685,2020-04-08 08:55:00,7.0,10.0,4.0,4.0,5.0,4.0,11
35995,2020-04-08 08:55:00,7.0,9.0,5.0,4.0,4.0,2.0,11
35828,2020-04-08 08:55:00,6.0,9.0,4.0,5.0,5.0,4.0,11
36837,2020-04-08 08:55:00,6.0,9.0,4.0,4.0,6.0,3.0,11
35823,2020-04-08 08:55:00,7.0,9.0,5.0,3.0,4.0,2.0,11
36728,2020-04-08 08:55:00,6.0,9.0,5.0,5.0,6.0,2.0,11
35956,2020-04-08 08:55:00,6.0,9.0,4.0,5.0,4.0,3.0,11
36006,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,5.0,3.0,11
36731,2020-04-08 08:55:00,7.0,9.0,5.0,4.0,5.0,2.0,11
36663,2020-04-08 08:55:00,6.0,7.0,5.0,4.0,5.0,3.0,11
36014,2020-04-08 08:55:00,5.0,10.0,5.0,4.0,5.0,2.0,11
36531,2020-04-08 08:55:00,5.0,9.0,5.0,5.0,5.0,3.0,11
36534,2020-04-08 08:55:00,7.0,9.0,6.0,4.0,5.0,4.0,11
35862,2020-04-08 08:55:00,4.0,9.0,4.0,4.0,6.0,5.0,11
36808,2020-04-08 08:55:00,5.0,9.0,4.0,4.0,6.0,4.0,11
36182,2020-04-08 08:55:00,5.0,9.0,5.0,3.0,5.0,4.0,11
36034,2020-04-08 08:55:00,5.0,9.0,5.0,5.0,6.0,3.0,11
35804,2020-04-08 08:55:00,6.0,9.0,6.0,4.0,5.0,3.0,11
36860,2020-04-08 08:55:00,5.0,9.0,5.0,5.0,6.0,3.0,11
36541,2020-04-08 08:55:00,6.0,9.0,6.0,6.0,6.0,2.0,11
36155,2020-04-08 08:55:00,6.0,10.0,5.0,4.0,5.0,2.0,11
36044,2020-04-08 08:55:00,6.0,10.0,5.0,4.0,6.0,4.0,11
36741,2020-04-08 08:55:00,6.0,8.0,3.0,4.0,5.0,4.0,11
36132,2020-04-08 08:55:00,6.0,9.0,5.0,5.0,5.0,2.0,11
36714,2020-04-08 08:55:00,6.0,10.0,5.0,4.0,5.0,3.0,11
36568,2020-04-08 08:55:00,6.0,10.0,5.0,3.0,5.0,3.0,11
35744,2020-04-08 08:55:00,5.0,8.0,5.0,4.0,5.0,3.0,11
35681,2020-04-08 08:55:00,4.0,9.0,5.0,4.0,6.0,4.0,11
37022,2020-04-08 08:55:00,7.0,9.0,6.0,5.0,5.0,4.0,11
35719,2020-04-08 08:55:00,5.0,10.0,5.0,3.0,5.0,3.0,11
37088,2020-04-08 08:55:00,5.0,9.0,4.0,4.0,5.0,3.0,11
35664,2020-04-08 08:55:00,7.0,9.0,4.0,4.0,4.0,2.0,11
36418,2020-04-08 08:55:00,7.0,10.0,6.0,4.0,7.0,2.0,11
36938,2020-04-08 08:55:00,7.0,9.0,3.0,4.0,4.0,3.0,11
35608,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,5.0,4.0,11
37084,2020-04-08 08:55:00,6.0,9.0,6.0,5.0,6.0,3.0,11
36940,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,6.0,4.0,11
35703,2020-04-08 08:55:00,6.0,10.0,4.0,3.0,5.0,3.0,11
36980,2020-04-08 08:55:00,6.0,10.0,4.0,4.0,5.0,4.0,11
37076,2020-04-08 08:55:00,6.0,8.0,4.0,4.0,6.0,4.0,11
35720,2020-04-08 08:55:00,7.0,10.0,5.0,4.0,5.0,3.0,11
37027,2020-04-08 08:55:00,7.0,9.0,4.0,4.0,6.0,3.0,11
36273,2020-04-08 08:55:00,5.0,8.0,5.0,3.0,5.0,3.0,11
37073,2020-04-08 08:55:00,7.0,8.0,5.0,3.0,6.0,2.0,11
35588,2020-04-08 08:55:00,6.0,8.0,5.0,4.0,4.0,3.0,11
37060,2020-04-08 08:55:00,6.0,8.0,4.0,6.0,5.0,3.0,11
36409,2020-04-08 08:55:00,5.0,9.0,4.0,4.0,5.0,3.0,11
36286,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,2.0,11
37053,2020-04-08 08:55:00,5.0,8.0,4.0,4.0,5.0,2.0,11
36368,2020-04-08 08:55:00,7.0,10.0,4.0,5.0,4.0,3.0,11
35678,2020-04-08 08:55:00,6.0,9.0,6.0,6.0,6.0,3.0,11
37050,2020-04-08 08:55:00,6.0,9.0,6.0,3.0,5.0,2.0,11
36966,2020-04-08 08:55:00,5.0,9.0,5.0,5.0,6.0,3.0,11
36405,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,3.0,11
37048,2020-04-08 08:55:00,7.0,8.0,4.0,4.0,6.0,2.0,11
35548,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,6.0,3.0,11
35522,2020-04-08 08:55:00,5.0,10.0,5.0,3.0,5.0,2.0,11
36962,2020-04-08 08:55:00,7.0,9.0,4.0,3.0,6.0,2.0,11
37106,2020-04-08 08:55:00,6.0,10.0,4.0,4.0,5.0,4.0,11
36389,2020-04-08 08:55:00,7.0,9.0,5.0,5.0,4.0,3.0,11
36324,2020-04-08 08:55:00,7.0,10.0,5.0,4.0,5.0,3.0,11
35441,2020-04-08 08:55:00,6.0,9.0,5.0,5.0,5.0,3.0,11
37159,2020-04-08 08:55:00,7.0,7.0,5.0,5.0,4.0,4.0,11
36327,2020-04-08 08:55:00,7.0,8.0,5.0,3.0,6.0,4.0,11
35472,2020-04-08 08:55:00,5.0,10.0,6.0,4.0,5.0,4.0,11
36226,2020-04-08 08:55:00,6.0,8.0,6.0,4.0,5.0,2.0,11
37001,2020-04-08 08:55:00,6.0,9.0,5.0,3.0,6.0,4.0,11
37156,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,4.0,4.0,11
35635,2020-04-08 08:55:00,6.0,10.0,5.0,4.0,5.0,3.0,11
35733,2020-04-08 08:55:00,7.0,9.0,5.0,6.0,4.0,2.0,11
36341,2020-04-08 08:55:00,6.0,9.0,4.0,5.0,4.0,2.0,11
35627,2020-04-08 08:55:00,6.0,10.0,4.0,5.0,6.0,2.0,11
35491,2020-04-08 08:55:00,7.0,8.0,5.0,3.0,6.0,3.0,11
35493,2020-04-08 08:55:00,6.0,9.0,5.0,4.0,5.0,3.0,11
