,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
43923,2020-04-08 08:55:00,4.0,3.0,2.0,,2.0,4.0,15
45143,2020-04-08 08:55:00,4.0,3.0,3.0,,1.0,3.0,15
45139,2020-04-08 08:55:00,3.0,4.0,4.0,,3.0,4.0,15
44564,2020-04-08 08:55:00,3.0,3.0,4.0,,3.0,3.0,15
44238,2020-04-08 08:55:00,2.0,2.0,3.0,,1.0,3.0,15
44550,2020-04-08 08:55:00,4.0,3.0,4.0,,2.0,3.0,15
44270,2020-04-08 08:55:00,3.0,3.0,4.0,,2.0,3.0,15
43792,2020-04-08 08:55:00,3.0,3.0,3.0,,2.0,3.0,15
43789,2020-04-08 08:55:00,2.0,3.0,3.0,,2.0,2.0,15
43857,2020-04-08 08:55:00,2.0,3.0,2.0,,1.0,4.0,15
45398,2020-04-08 08:55:00,2.0,3.0,3.0,,3.0,3.0,15
45399,2020-04-08 08:55:00,3.0,3.0,3.0,,3.0,4.0,15
44156,2020-04-08 08:55:00,4.0,3.0,5.0,,2.0,3.0,15
43829,2020-04-08 08:55:00,3.0,3.0,4.0,,2.0,2.0,15
44381,2020-04-08 08:55:00,3.0,3.0,4.0,,2.0,4.0,15
43828,2020-04-08 08:55:00,4.0,2.0,3.0,,3.0,3.0,15
44460,2020-04-08 08:55:00,4.0,4.0,3.0,,1.0,4.0,15
44351,2020-04-08 08:55:00,4.0,4.0,2.0,,3.0,4.0,15
43875,2020-04-08 08:55:00,3.0,3.0,2.0,,2.0,3.0,15
43879,2020-04-08 08:55:00,4.0,4.0,3.0,,1.0,3.0,15
8853,2020-04-08 08:55:00,0.0,0.0,1.0,,1.0,,15
43960,2020-04-08 08:55:00,4.0,3.0,2.0,,1.0,4.0,15
43934,2020-04-08 08:55:00,3.0,2.0,4.0,,1.0,4.0,15
43816,2020-04-08 08:55:00,3.0,4.0,3.0,7.0,2.0,3.0,15
44135,2020-04-08 08:55:00,3.0,4.0,4.0,,2.0,3.0,15
44470,2020-04-08 08:55:00,3.0,3.0,2.0,,1.0,4.0,15
44295,2020-04-08 08:55:00,4.0,1.0,3.0,,2.0,3.0,15
44471,2020-04-08 08:55:00,4.0,3.0,3.0,,3.0,1.0,15
44480,2020-04-08 08:55:00,4.0,3.0,2.0,,1.0,3.0,15
43925,2020-04-08 08:55:00,2.0,3.0,3.0,0.0,1.0,2.0,15
43855,2020-04-08 08:55:00,4.0,3.0,3.0,,1.0,3.0,15
45326,2020-04-08 08:55:00,4.0,3.0,3.0,,2.0,2.0,15
44572,2020-04-08 08:55:00,2.0,3.0,2.0,,2.0,2.0,15
44882,2020-04-08 08:55:00,5.0,4.0,3.0,8.0,2.0,1.0,15
45115,2020-04-08 08:55:00,3.0,3.0,3.0,,0.0,2.0,15
45032,2020-04-08 08:55:00,2.0,4.0,2.0,,2.0,3.0,15
45030,2020-04-08 08:55:00,2.0,3.0,4.0,,3.0,4.0,15
44731,2020-04-08 08:55:00,3.0,3.0,4.0,,0.0,3.0,15
44049,2020-04-08 08:55:00,3.0,4.0,3.0,,2.0,4.0,15
43713,2020-04-08 08:55:00,3.0,2.0,4.0,,2.0,3.0,15
8982,2020-04-08 08:55:00,4.0,8.0,2.0,,10.0,,15
43559,2020-04-08 08:55:00,3.0,2.0,2.0,,3.0,3.0,15
44997,2020-04-08 08:55:00,3.0,2.0,3.0,,2.0,3.0,15
44985,2020-04-08 08:55:00,3.0,3.0,2.0,,2.0,3.0,15
44964,2020-04-08 08:55:00,3.0,2.0,3.0,,2.0,3.0,15
44707,2020-04-08 08:55:00,3.0,3.0,3.0,,2.0,3.0,15
44963,2020-04-08 08:55:00,2.0,3.0,3.0,5.0,1.0,3.0,15
44781,2020-04-08 08:55:00,3.0,2.0,1.0,,2.0,3.0,15
44788,2020-04-08 08:55:00,3.0,3.0,2.0,,2.0,2.0,15
43677,2020-04-08 08:55:00,3.0,2.0,4.0,,3.0,3.0,15
44918,2020-04-08 08:55:00,4.0,2.0,2.0,,2.0,3.0,15
44792,2020-04-08 08:55:00,1.0,3.0,3.0,,2.0,4.0,15
44822,2020-04-08 08:55:00,1.0,3.0,3.0,,1.0,2.0,15
43612,2020-04-08 08:55:00,3.0,3.0,3.0,,2.0,2.0,15
43672,2020-04-08 08:55:00,3.0,2.0,3.0,,2.0,4.0,15
44033,2020-04-08 08:55:00,2.0,4.0,3.0,,2.0,4.0,15
43641,2020-04-08 08:55:00,4.0,4.0,3.0,,2.0,3.0,15
43681,2020-04-08 08:55:00,2.0,3.0,3.0,,2.0,3.0,15
43730,2020-04-08 08:55:00,3.0,3.0,4.0,,2.0,4.0,15
45165,2020-04-08 08:55:00,2.0,4.0,4.0,,2.0,2.0,15
45102,2020-04-08 08:55:00,3.0,5.0,3.0,,2.0,3.0,15
44653,2020-04-08 08:55:00,4.0,3.0,2.0,,3.0,2.0,15
44609,2020-04-08 08:55:00,4.0,3.0,3.0,,2.0,4.0,15
44640,2020-04-08 08:55:00,3.0,2.0,3.0,,2.0,4.0,15
44617,2020-04-08 08:55:00,2.0,5.0,3.0,,1.0,1.0,15
45056,2020-04-08 08:55:00,3.0,3.0,3.0,,2.0,2.0,15
43988,2020-04-08 08:55:00,4.0,2.0,3.0,,2.0,3.0,15
45103,2020-04-08 08:55:00,4.0,3.0,2.0,,2.0,3.0,15
44798,2020-04-08 09:00:00,1.0,3.0,3.0,,1.0,2.0,15
44366,2020-04-08 09:00:00,3.0,3.0,2.0,,2.0,3.0,15
45413,2020-04-08 09:00:00,3.0,3.0,3.0,,2.0,3.0,15
43611,2020-04-08 09:00:00,1.0,3.0,3.0,,2.0,2.0,15
44164,2020-04-08 09:00:00,3.0,2.0,3.0,,2.0,4.0,15
44158,2020-04-08 09:00:00,3.0,4.0,3.0,,2.0,3.0,15
43572,2020-04-08 09:00:00,3.0,4.0,3.0,,3.0,4.0,15
44348,2020-04-08 09:00:00,3.0,4.0,3.0,,2.0,3.0,15
43737,2020-04-08 09:00:00,4.0,3.0,3.0,,2.0,4.0,15
44922,2020-04-08 09:00:00,3.0,2.0,3.0,,2.0,3.0,15
43943,2020-04-08 09:00:00,2.0,3.0,4.0,,3.0,4.0,15
44085,2020-04-08 09:00:00,3.0,2.0,3.0,,3.0,3.0,15
45090,2020-04-08 09:00:00,3.0,3.0,3.0,,4.0,4.0,15
44082,2020-04-08 09:00:00,3.0,4.0,2.0,,2.0,2.0,15
44401,2020-04-08 09:00:00,3.0,4.0,2.0,,1.0,3.0,15
44931,2020-04-08 09:00:00,2.0,3.0,3.0,,2.0,3.0,15
44393,2020-04-08 09:00:00,5.0,3.0,3.0,,2.0,3.0,15
45435,2020-04-08 09:00:00,3.0,3.0,3.0,,3.0,2.0,15
43547,2020-04-08 09:00:00,2.0,4.0,3.0,,3.0,1.0,15
43945,2020-04-08 09:00:00,4.0,4.0,2.0,,3.0,3.0,15
44013,2020-04-08 09:00:00,3.0,4.0,4.0,,3.0,3.0,15
44885,2020-04-08 09:00:00,2.0,3.0,3.0,,1.0,4.0,15
45470,2020-04-08 09:00:00,3.0,3.0,3.0,,2.0,2.0,15
44868,2020-04-08 09:00:00,4.0,4.0,3.0,,2.0,3.0,15
44847,2020-04-08 09:00:00,3.0,2.0,2.0,,1.0,2.0,15
44199,2020-04-08 09:00:00,3.0,2.0,2.0,,2.0,4.0,15
44261,2020-04-08 09:00:00,1.0,3.0,3.0,,2.0,2.0,15
45455,2020-04-08 09:00:00,3.0,4.0,4.0,,2.0,3.0,15
44272,2020-04-08 09:00:00,3.0,3.0,3.0,,2.0,3.0,15
44284,2020-04-08 09:00:00,4.0,4.0,4.0,,2.0,4.0,15
44198,2020-04-08 09:00:00,3.0,3.0,2.0,,2.0,3.0,15
43665,2020-04-08 09:00:00,3.0,2.0,4.0,,3.0,3.0,15
44896,2020-04-08 09:00:00,4.0,3.0,3.0,,1.0,2.0,15
44899,2020-04-08 09:00:00,5.0,4.0,3.0,,1.0,4.0,15
45445,2020-04-08 09:00:00,3.0,4.0,3.0,,1.0,3.0,15
44345,2020-04-08 09:00:00,2.0,2.0,3.0,,1.0,2.0,15
45441,2020-04-08 09:00:00,2.0,3.0,3.0,,2.0,1.0,15
44907,2020-04-08 09:00:00,3.0,2.0,4.0,,2.0,3.0,15
43738,2020-04-08 09:00:00,2.0,3.0,3.0,,3.0,3.0,15
43871,2020-04-08 09:00:00,2.0,3.0,4.0,,1.0,4.0,15
43604,2020-04-08 09:00:00,3.0,3.0,3.0,,1.0,2.0,15
44941,2020-04-08 09:00:00,2.0,3.0,4.0,,2.0,3.0,15
43731,2020-04-08 09:00:00,4.0,3.0,3.0,,1.0,3.0,15
45293,2020-04-08 09:00:00,3.0,4.0,3.0,,2.0,3.0,15
43575,2020-04-08 09:00:00,3.0,3.0,2.0,,3.0,4.0,15
44089,2020-04-08 09:00:00,3.0,3.0,2.0,,1.0,3.0,15
44507,2020-04-08 09:00:00,3.0,4.0,3.0,,1.0,3.0,15
44115,2020-04-08 09:00:00,4.0,3.0,3.0,,1.0,3.0,15
44509,2020-04-08 09:00:00,2.0,4.0,2.0,,2.0,4.0,15
43783,2020-04-08 09:00:00,2.0,2.0,4.0,,1.0,4.0,15
43732,2020-04-08 09:00:00,2.0,3.0,2.0,,2.0,4.0,15
44111,2020-04-08 09:00:00,2.0,3.0,3.0,,1.0,4.0,15
43967,2020-04-08 09:00:00,2.0,3.0,4.0,,0.0,3.0,15
44109,2020-04-08 09:00:00,2.0,3.0,4.0,,0.0,3.0,15
45237,2020-04-08 09:00:00,4.0,4.0,4.0,,2.0,3.0,15
45042,2020-04-08 09:00:00,3.0,4.0,2.0,,2.0,3.0,15
45053,2020-04-08 09:00:00,3.0,3.0,2.0,,3.0,2.0,15
44103,2020-04-08 09:00:00,2.0,3.0,2.0,,3.0,2.0,15
45227,2020-04-08 09:00:00,3.0,3.0,2.0,7.0,1.0,3.0,15
44519,2020-04-08 09:00:00,4.0,3.0,3.0,,2.0,3.0,15
45207,2020-04-08 09:00:00,3.0,3.0,3.0,,1.0,3.0,15
45220,2020-04-08 09:00:00,3.0,2.0,3.0,,3.0,2.0,15
44117,2020-04-08 09:00:00,2.0,3.0,3.0,,2.0,3.0,15
45028,2020-04-08 09:00:00,3.0,2.0,3.0,,3.0,3.0,15
44719,2020-04-08 09:00:00,3.0,4.0,2.0,,2.0,3.0,15
43589,2020-04-08 09:00:00,3.0,4.0,2.0,,2.0,2.0,15
44419,2020-04-08 09:00:00,4.0,2.0,2.0,,2.0,3.0,15
43687,2020-04-08 09:00:00,2.0,1.0,3.0,,1.0,4.0,15
44758,2020-04-08 09:00:00,3.0,3.0,3.0,,3.0,3.0,15
45340,2020-04-08 09:00:00,5.0,3.0,3.0,,2.0,3.0,15
44437,2020-04-08 09:00:00,3.0,4.0,3.0,,2.0,2.0,15
45158,2020-04-08 09:00:00,4.0,3.0,2.0,,2.0,2.0,15
45329,2020-04-08 09:00:00,4.0,4.0,3.0,,3.0,3.0,15
44629,2020-04-08 09:00:00,3.0,2.0,3.0,,2.0,4.0,15
44553,2020-04-08 09:00:00,3.0,3.0,4.0,,3.0,3.0,15
44416,2020-04-08 09:00:00,3.0,4.0,3.0,,2.0,3.0,15
44996,2020-04-08 09:00:00,4.0,2.0,3.0,,2.0,2.0,15
43562,2020-04-08 09:00:00,4.0,2.0,3.0,,3.0,3.0,15
43764,2020-04-08 09:00:00,3.0,2.0,3.0,,2.0,2.0,15
43692,2020-04-08 09:00:00,3.0,3.0,3.0,,2.0,3.0,15
44137,2020-04-08 09:00:00,3.0,2.0,4.0,,2.0,3.0,15
44542,2020-04-08 09:00:00,3.0,3.0,3.0,,3.0,3.0,15
44636,2020-04-08 09:00:00,3.0,1.0,2.0,,3.0,3.0,15
44124,2020-04-08 09:00:00,3.0,4.0,2.0,,2.0,2.0,15
44120,2020-04-08 09:00:00,4.0,3.0,2.0,,3.0,3.0,15
43806,2020-04-08 09:00:00,2.0,4.0,3.0,,2.0,3.0,15
44457,2020-04-08 09:00:00,3.0,3.0,2.0,,3.0,2.0,15
45002,2020-04-08 09:00:00,2.0,2.0,4.0,,2.0,4.0,15
44406,2020-04-08 09:00:00,2.0,2.0,3.0,,1.0,2.0,15
8608,2020-04-08 09:00:00,1.0,3.0,3.0,,5.0,,15
44240,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,3.0,15
44074,2020-04-08 09:05:00,3.0,3.0,4.0,,3.0,5.0,15
45063,2020-04-08 09:05:00,4.0,3.0,4.0,,3.0,2.0,15
43939,2020-04-08 09:05:00,4.0,3.0,3.0,,2.0,2.0,15
45060,2020-04-08 09:05:00,3.0,2.0,3.0,,1.0,5.0,15
45338,2020-04-08 09:05:00,3.0,3.0,3.0,,1.0,3.0,15
44221,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,2.0,15
44953,2020-04-08 09:05:00,3.0,2.0,2.0,,2.0,3.0,15
43922,2020-04-08 09:05:00,3.0,3.0,2.0,,2.0,2.0,15
45348,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,4.0,15
44461,2020-04-08 09:05:00,3.0,2.0,4.0,,2.0,3.0,15
44961,2020-04-08 09:05:00,3.0,4.0,2.0,,2.0,3.0,15
44955,2020-04-08 09:05:00,2.0,3.0,3.0,,2.0,4.0,15
43724,2020-04-08 09:05:00,2.0,3.0,3.0,,2.0,3.0,15
44823,2020-04-08 09:05:00,4.0,2.0,2.0,,3.0,3.0,15
44202,2020-04-08 09:05:00,4.0,3.0,3.0,,2.0,4.0,15
44492,2020-04-08 09:05:00,2.0,3.0,4.0,,3.0,3.0,15
44493,2020-04-08 09:05:00,3.0,4.0,2.0,,2.0,2.0,15
45371,2020-04-08 09:05:00,2.0,2.0,4.0,,1.0,3.0,15
44200,2020-04-08 09:05:00,4.0,2.0,4.0,,2.0,3.0,15
44966,2020-04-08 09:05:00,3.0,2.0,2.0,,4.0,4.0,15
44690,2020-04-08 09:05:00,3.0,3.0,4.0,,1.0,4.0,15
43735,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,3.0,15
45389,2020-04-08 09:05:00,4.0,3.0,3.0,,2.0,2.0,15
44678,2020-04-08 09:05:00,2.0,3.0,3.0,,2.0,3.0,15
44431,2020-04-08 09:05:00,3.0,3.0,3.0,,1.0,2.0,15
44217,2020-04-08 09:05:00,3.0,4.0,3.0,,1.0,3.0,15
45100,2020-04-08 09:05:00,3.0,4.0,2.0,,2.0,3.0,15
44724,2020-04-08 09:05:00,3.0,3.0,4.0,,2.0,3.0,15
44296,2020-04-08 09:05:00,4.0,3.0,2.0,,1.0,3.0,15
45229,2020-04-08 09:05:00,3.0,2.0,4.0,,2.0,4.0,15
45083,2020-04-08 09:05:00,4.0,4.0,3.0,,3.0,3.0,15
43647,2020-04-08 09:05:00,3.0,5.0,3.0,,2.0,3.0,15
44804,2020-04-08 09:05:00,3.0,4.0,3.0,,2.0,3.0,15
44330,2020-04-08 09:05:00,2.0,2.0,5.0,,2.0,5.0,15
44333,2020-04-08 09:05:00,3.0,2.0,4.0,,2.0,2.0,15
45093,2020-04-08 09:05:00,2.0,4.0,4.0,,2.0,2.0,15
44062,2020-04-08 09:05:00,3.0,3.0,3.0,,1.0,1.0,15
44014,2020-04-08 09:05:00,3.0,3.0,4.0,,2.0,2.0,15
44275,2020-04-08 09:05:00,3.0,3.0,3.0,,3.0,4.0,15
44373,2020-04-08 09:05:00,4.0,3.0,4.0,,2.0,3.0,15
45152,2020-04-08 09:05:00,4.0,4.0,4.0,,2.0,4.0,15
44011,2020-04-08 09:05:00,2.0,3.0,3.0,,2.0,3.0,15
44889,2020-04-08 09:05:00,3.0,3.0,2.0,,1.0,4.0,15
45072,2020-04-08 09:05:00,4.0,3.0,4.0,,2.0,3.0,15
45266,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,4.0,15
44744,2020-04-08 09:05:00,3.0,3.0,3.0,,1.0,3.0,15
43981,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,3.0,15
45097,2020-04-08 09:05:00,4.0,3.0,2.0,,1.0,2.0,15
45189,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,3.0,15
44399,2020-04-08 09:05:00,4.0,4.0,3.0,,2.0,3.0,15
45286,2020-04-08 09:05:00,2.0,2.0,3.0,,3.0,3.0,15
44814,2020-04-08 09:05:00,2.0,3.0,3.0,,3.0,3.0,15
43690,2020-04-08 09:05:00,3.0,3.0,4.0,,1.0,4.0,15
43966,2020-04-08 09:05:00,3.0,3.0,4.0,,1.0,3.0,15
44271,2020-04-08 09:05:00,3.0,3.0,3.0,,3.0,3.0,15
43889,2020-04-08 09:05:00,3.0,3.0,2.0,,2.0,2.0,15
44297,2020-04-08 09:05:00,3.0,4.0,3.0,,2.0,3.0,15
44652,2020-04-08 09:05:00,4.0,3.0,3.0,,2.0,2.0,15
45424,2020-04-08 09:05:00,3.0,3.0,2.0,,1.0,2.0,15
43571,2020-04-08 09:05:00,2.0,4.0,3.0,,2.0,2.0,15
45428,2020-04-08 09:05:00,3.0,3.0,4.0,,1.0,3.0,15
45041,2020-04-08 09:05:00,2.0,2.0,2.0,,2.0,4.0,15
44557,2020-04-08 09:05:00,2.0,4.0,3.0,,2.0,5.0,15
44556,2020-04-08 09:05:00,3.0,4.0,3.0,,1.0,2.0,15
44121,2020-04-08 09:05:00,3.0,2.0,4.0,,2.0,3.0,15
43555,2020-04-08 09:05:00,3.0,3.0,3.0,,3.0,4.0,15
44648,2020-04-08 09:05:00,2.0,2.0,3.0,,2.0,3.0,15
45462,2020-04-08 09:05:00,3.0,4.0,3.0,,1.0,3.0,15
43865,2020-04-08 09:05:00,3.0,3.0,3.0,,2.0,2.0,15
43866,2020-04-08 09:05:00,2.0,2.0,3.0,,2.0,3.0,15
45012,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,3.0,15
43831,2020-04-08 09:05:00,3.0,2.0,4.0,,1.0,3.0,15
43837,2020-04-08 09:05:00,2.0,2.0,1.0,,2.0,2.0,15
44141,2020-04-08 09:05:00,2.0,3.0,4.0,,2.0,3.0,15
44163,2020-04-08 09:05:00,3.0,2.0,3.0,,2.0,2.0,15
44547,2020-04-08 09:05:00,4.0,2.0,3.0,,2.0,2.0,15
44619,2020-04-08 09:05:00,3.0,3.0,2.0,,1.0,4.0,15
45451,2020-04-08 09:05:00,3.0,3.0,3.0,,3.0,3.0,15
44634,2020-04-08 09:05:00,2.0,3.0,4.0,,1.0,2.0,15
45426,2020-04-08 09:05:00,2.0,3.0,1.0,,2.0,3.0,15
44746,2020-04-08 09:10:00,2.0,2.0,3.0,,1.0,2.0,15
44849,2020-04-08 09:10:00,2.0,3.0,3.0,,-0.0,3.0,15
45003,2020-04-08 09:10:00,3.0,3.0,3.0,,1.0,3.0,15
43975,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,3.0,15
44422,2020-04-08 09:10:00,3.0,2.0,4.0,,2.0,4.0,15
44843,2020-04-08 09:10:00,2.0,3.0,3.0,,2.0,3.0,15
43836,2020-04-08 09:10:00,2.0,3.0,3.0,,3.0,3.0,15
44161,2020-04-08 09:10:00,4.0,4.0,1.0,,3.0,4.0,15
43826,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,3.0,15
45275,2020-04-08 09:10:00,3.0,2.0,3.0,,2.0,3.0,15
43771,2020-04-08 09:10:00,2.0,4.0,3.0,,2.0,3.0,15
45465,2020-04-08 09:10:00,3.0,4.0,4.0,,2.0,3.0,15
45066,2020-04-08 09:10:00,4.0,3.0,3.0,,2.0,3.0,15
44887,2020-04-08 09:10:00,2.0,3.0,2.0,,3.0,5.0,15
44387,2020-04-08 09:10:00,2.0,2.0,3.0,,2.0,4.0,15
44747,2020-04-08 09:10:00,3.0,4.0,3.0,,3.0,1.0,15
45273,2020-04-08 09:10:00,3.0,2.0,3.0,,2.0,1.0,15
44125,2020-04-08 09:10:00,3.0,4.0,2.0,,2.0,3.0,15
44978,2020-04-08 09:10:00,2.0,2.0,4.0,,1.0,3.0,15
44015,2020-04-08 09:10:00,2.0,3.0,3.0,,3.0,3.0,15
43643,2020-04-08 09:10:00,3.0,3.0,4.0,,3.0,4.0,15
44306,2020-04-08 09:10:00,4.0,3.0,4.0,,2.0,4.0,15
44786,2020-04-08 09:10:00,3.0,2.0,4.0,,2.0,3.0,15
45228,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,4.0,15
44312,2020-04-08 09:10:00,1.0,4.0,4.0,,2.0,3.0,15
43568,2020-04-08 09:10:00,3.0,3.0,3.0,,3.0,3.0,15
43650,2020-04-08 09:10:00,4.0,3.0,2.0,,2.0,3.0,15
45236,2020-04-08 09:10:00,3.0,2.0,2.0,,2.0,4.0,15
44801,2020-04-08 09:10:00,2.0,3.0,3.0,,2.0,3.0,15
44286,2020-04-08 09:10:00,3.0,3.0,3.0,,2.0,2.0,15
44322,2020-04-08 09:10:00,2.0,3.0,3.0,,1.0,3.0,15
45088,2020-04-08 09:10:00,3.0,3.0,3.0,,2.0,3.0,15
44783,2020-04-08 09:10:00,2.0,3.0,3.0,,2.0,2.0,15
44902,2020-04-08 09:10:00,3.0,1.0,3.0,,3.0,3.0,15
44780,2020-04-08 09:10:00,4.0,3.0,3.0,,2.0,3.0,15
44854,2020-04-08 09:10:00,3.0,2.0,2.0,,2.0,3.0,15
44638,2020-04-08 09:10:00,2.0,2.0,2.0,,2.0,3.0,15
44340,2020-04-08 09:10:00,2.0,2.0,3.0,,3.0,3.0,15
44771,2020-04-08 09:10:00,3.0,3.0,2.0,,2.0,3.0,15
43660,2020-04-08 09:10:00,2.0,3.0,3.0,,1.0,3.0,15
44020,2020-04-08 09:10:00,3.0,3.0,2.0,,2.0,3.0,15
43556,2020-04-08 09:10:00,3.0,3.0,2.0,,1.0,3.0,15
45046,2020-04-08 09:10:00,2.0,3.0,3.0,,1.0,1.0,15
44362,2020-04-08 09:10:00,2.0,4.0,3.0,,3.0,4.0,15
44017,2020-04-08 09:10:00,3.0,4.0,3.0,,1.0,3.0,15
43667,2020-04-08 09:10:00,2.0,5.0,3.0,,1.0,2.0,15
44018,2020-04-08 09:10:00,4.0,3.0,3.0,,2.0,3.0,15
44428,2020-04-08 09:10:00,4.0,2.0,4.0,,2.0,4.0,15
44944,2020-04-08 09:10:00,3.0,2.0,3.0,,2.0,2.0,15
45442,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,3.0,15
44715,2020-04-08 09:10:00,3.0,2.0,3.0,,1.0,3.0,15
45423,2020-04-08 09:10:00,3.0,3.0,3.0,,3.0,3.0,15
45422,2020-04-08 09:10:00,4.0,3.0,2.0,,1.0,2.0,15
43918,2020-04-08 09:10:00,4.0,3.0,3.0,,3.0,4.0,15
44215,2020-04-08 09:10:00,3.0,2.0,2.0,,3.0,3.0,15
44705,2020-04-08 09:10:00,2.0,2.0,3.0,,2.0,4.0,15
45163,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,2.0,15
44830,2020-04-08 09:10:00,3.0,3.0,2.0,,3.0,4.0,15
45415,2020-04-08 09:10:00,3.0,3.0,2.0,,1.0,3.0,15
43905,2020-04-08 09:10:00,3.0,5.0,3.0,,2.0,3.0,15
44499,2020-04-08 09:10:00,3.0,2.0,1.0,,2.0,3.0,15
44670,2020-04-08 09:10:00,3.0,2.0,3.0,,2.0,3.0,15
43796,2020-04-08 09:10:00,4.0,3.0,2.0,,2.0,3.0,15
44988,2020-04-08 09:10:00,2.0,4.0,3.0,,2.0,3.0,15
43733,2020-04-08 09:10:00,3.0,3.0,3.0,,4.0,3.0,15
43594,2020-04-08 09:10:00,3.0,3.0,3.0,,3.0,3.0,15
45114,2020-04-08 09:10:00,3.0,3.0,3.0,,3.0,2.0,15
45384,2020-04-08 09:10:00,3.0,4.0,3.0,,1.0,4.0,15
44971,2020-04-08 09:10:00,4.0,3.0,3.0,,2.0,3.0,15
43538,2020-04-08 09:10:00,2.0,4.0,4.0,,2.0,3.0,15
44870,2020-04-08 09:10:00,2.0,4.0,2.0,,3.0,2.0,15
44179,2020-04-08 09:10:00,3.0,4.0,3.0,,2.0,3.0,15
45147,2020-04-08 09:10:00,2.0,3.0,4.0,,0.0,4.0,15
44538,2020-04-08 09:10:00,3.0,3.0,3.0,,3.0,3.0,15
45047,2020-04-08 09:10:00,3.0,3.0,3.0,,2.0,4.0,15
45400,2020-04-08 09:10:00,2.0,3.0,1.0,,2.0,2.0,15
44051,2020-04-08 09:10:00,2.0,3.0,3.0,,3.0,2.0,15
44174,2020-04-08 09:10:00,3.0,2.0,4.0,,1.0,4.0,15
44664,2020-04-08 09:10:00,3.0,4.0,2.0,,2.0,4.0,15
43946,2020-04-08 09:10:00,2.0,4.0,3.0,,2.0,3.0,15
44239,2020-04-08 09:10:00,2.0,3.0,1.0,,1.0,4.0,15
43576,2020-04-08 09:10:00,2.0,2.0,3.0,,2.0,3.0,15
45341,2020-04-08 09:10:00,2.0,2.0,4.0,,3.0,3.0,15
45184,2020-04-08 09:10:00,2.0,2.0,3.0,,2.0,3.0,15
44237,2020-04-08 09:10:00,2.0,2.0,2.0,,2.0,2.0,15
44241,2020-04-08 09:10:00,3.0,3.0,3.0,,2.0,5.0,15
44432,2020-04-08 09:10:00,2.0,3.0,3.0,,2.0,4.0,15
45312,2020-04-08 09:10:00,3.0,3.0,2.0,,1.0,3.0,15
43702,2020-04-08 09:10:00,2.0,2.0,3.0,,2.0,4.0,15
43843,2020-04-08 09:10:00,2.0,3.0,4.0,,2.0,3.0,15
45104,2020-04-08 09:10:00,3.0,3.0,2.0,,2.0,4.0,15
44573,2020-04-08 09:10:00,3.0,5.0,3.0,,2.0,3.0,15
44443,2020-04-08 09:10:00,2.0,2.0,2.0,,3.0,3.0,15
45434,2020-04-08 09:10:00,3.0,3.0,2.0,,3.0,3.0,15
45136,2020-04-08 09:10:00,5.0,3.0,3.0,,1.0,3.0,15
44836,2020-04-08 09:10:00,2.0,3.0,4.0,,2.0,3.0,15
43954,2020-04-08 09:10:00,2.0,3.0,3.0,,3.0,4.0,15
44880,2020-04-08 09:10:00,3.0,3.0,3.0,,2.0,3.0,15
44838,2020-04-08 09:15:00,2.0,3.0,4.0,,3.0,4.0,15
43639,2020-04-08 09:15:00,3.0,4.0,3.0,,2.0,5.0,15
44815,2020-04-08 09:15:00,4.0,2.0,4.0,,2.0,3.0,15
44072,2020-04-08 09:15:00,3.0,4.0,3.0,,2.0,3.0,15
44070,2020-04-08 09:15:00,4.0,4.0,4.0,,2.0,3.0,15
44118,2020-04-08 09:15:00,3.0,1.0,4.0,,2.0,3.0,15
45174,2020-04-08 09:15:00,5.0,3.0,4.0,,1.0,4.0,15
44260,2020-04-08 09:15:00,3.0,3.0,3.0,,2.0,1.0,15
44881,2020-04-08 09:15:00,3.0,3.0,3.0,,1.0,4.0,15
45142,2020-04-08 09:15:00,4.0,3.0,4.0,,1.0,4.0,15
43626,2020-04-08 09:15:00,2.0,3.0,3.0,,2.0,3.0,15
44852,2020-04-08 09:15:00,5.0,3.0,3.0,,1.0,5.0,15
45167,2020-04-08 09:15:00,4.0,2.0,3.0,,2.0,3.0,15
45177,2020-04-08 09:15:00,2.0,4.0,4.0,,2.0,3.0,15
45203,2020-04-08 09:15:00,2.0,3.0,3.0,,3.0,2.0,15
44177,2020-04-08 09:15:00,5.0,5.0,3.0,,2.0,3.0,15
44879,2020-04-08 09:15:00,3.0,2.0,3.0,,3.0,3.0,15
44091,2020-04-08 09:15:00,3.0,3.0,4.0,,2.0,3.0,15
44257,2020-04-08 09:15:00,2.0,3.0,4.0,,2.0,3.0,15
45196,2020-04-08 09:15:00,2.0,3.0,3.0,,2.0,4.0,15
