,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
12204,2020-04-06 17:20:00,1.0,0.0,1.0,-0.0,1.0,0.0,6
12193,2020-04-06 17:20:00,0.0,0.0,0.0,0.0,-0.0,-0.0,6
3538,2020-04-06 17:25:00,8.0,5.0,9.0,2.0,4.0,,6
12149,2020-04-06 17:25:00,0.0,1.0,2.0,1.0,-0.0,0.0,6
12144,2020-04-06 17:25:00,0.0,-0.0,0.0,0.0,2.0,0.0,6
3697,2020-04-06 17:25:00,3.0,2.0,0.0,8.0,10.0,,6
11134,2020-04-06 17:25:00,-0.0,-0.0,-0.0,0.0,2.0,-0.0,6
12116,2020-04-06 17:25:00,0.0,0.0,0.0,0.0,-0.0,0.0,6
12119,2020-04-06 17:30:00,0.0,0.0,1.0,-0.0,1.0,0.0,6
3336,2020-04-06 17:35:00,10.0,1.0,1.0,3.0,3.0,,6
11148,2020-04-06 17:35:00,0.0,0.0,0.0,0.0,1.0,0.0,6
11132,2020-04-06 17:35:00,-0.0,-0.0,0.0,0.0,2.0,0.0,6
12108,2020-04-06 17:35:00,0.0,0.0,-0.0,-0.0,1.0,-0.0,6
12094,2020-04-06 17:35:00,0.0,0.0,-0.0,1.0,2.0,0.0,6
3388,2020-04-06 17:35:00,10.0,9.0,8.0,3.0,8.0,,6
12158,2020-04-06 17:40:00,-0.0,0.0,-0.0,0.0,2.0,0.0,6
12120,2020-04-06 17:40:00,0.0,0.0,0.0,0.0,0.0,-0.0,6
12197,2020-04-06 17:40:00,0.0,-0.0,0.0,0.0,1.0,-0.0,6
12080,2020-04-06 17:40:00,0.0,-0.0,-0.0,-0.0,0.0,1.0,6
12104,2020-04-06 17:45:00,0.0,0.0,1.0,0.0,0.0,0.0,6
12150,2020-04-06 17:45:00,-0.0,0.0,-0.0,0.0,1.0,0.0,6
12201,2020-04-06 17:45:00,0.0,0.0,1.0,0.0,1.0,0.0,6
3053,2020-04-06 17:50:00,10.0,10.0,4.0,6.0,4.0,,6
4163,2020-04-06 17:50:00,2.0,8.0,9.0,3.0,5.0,,6
12185,2020-04-06 17:50:00,1.0,0.0,-0.0,0.0,1.0,0.0,6
3305,2020-04-06 17:50:00,2.0,10.0,6.0,10.0,3.0,,6
12068,2020-04-06 17:55:00,-0.0,0.0,-0.0,0.0,1.0,0.0,6
3023,2020-04-06 17:55:00,6.0,10.0,5.0,4.0,9.0,,6
12160,2020-04-06 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,6
3310,2020-04-06 17:55:00,4.0,5.0,7.0,2.0,7.0,,6
12198,2020-04-06 18:00:00,-0.0,-0.0,0.0,0.0,1.0,0.0,6
3645,2020-04-06 18:00:00,2.0,1.0,6.0,2.0,5.0,1.0,6
3956,2020-04-06 18:05:00,8.0,0.0,10.0,8.0,6.0,1.0,6
12098,2020-04-06 18:05:00,0.0,0.0,1.0,0.0,2.0,-0.0,6
12177,2020-04-06 18:05:00,-0.0,0.0,0.0,1.0,1.0,-0.0,6
12105,2020-04-06 18:10:00,-0.0,-0.0,1.0,0.0,2.0,1.0,6
11136,2020-04-06 18:10:00,-0.0,1.0,1.0,1.0,1.0,1.0,6
12178,2020-04-06 18:10:00,1.0,0.0,1.0,0.0,1.0,-0.0,6
12151,2020-04-06 18:15:00,0.0,0.0,0.0,0.0,-0.0,0.0,6
12079,2020-04-06 18:15:00,0.0,0.0,0.0,1.0,1.0,0.0,6
11151,2020-04-06 18:15:00,0.0,0.0,1.0,0.0,1.0,1.0,6
12064,2020-04-06 18:15:00,-0.0,1.0,-0.0,1.0,-0.0,0.0,6
4143,2020-04-06 18:25:00,2.0,1.0,10.0,6.0,6.0,,6
12188,2020-04-06 18:25:00,0.0,-0.0,0.0,0.0,2.0,0.0,6
11154,2020-04-06 18:25:00,0.0,-0.0,0.0,1.0,-0.0,1.0,6
12118,2020-04-06 18:25:00,0.0,0.0,0.0,0.0,2.0,0.0,6
12169,2020-04-06 18:25:00,0.0,1.0,-0.0,-0.0,2.0,0.0,6
12049,2020-04-06 18:30:00,0.0,-0.0,0.0,1.0,0.0,0.0,6
3882,2020-04-06 18:40:00,6.0,4.0,10.0,6.0,9.0,1.0,6
12170,2020-04-06 18:40:00,1.0,1.0,0.0,0.0,1.0,1.0,6
12093,2020-04-06 18:40:00,-0.0,-0.0,0.0,1.0,0.0,0.0,6
12129,2020-04-06 18:40:00,-0.0,0.0,0.0,0.0,1.0,0.0,6
3284,2020-04-06 18:45:00,9.0,10.0,10.0,10.0,4.0,,6
12195,2020-04-06 18:45:00,1.0,0.0,0.0,0.0,2.0,1.0,6
12061,2020-04-06 18:45:00,0.0,0.0,0.0,1.0,0.0,-0.0,6
12100,2020-04-06 18:50:00,0.0,0.0,-0.0,0.0,1.0,0.0,6
4277,2020-04-06 18:50:00,6.0,6.0,9.0,3.0,9.0,,6
12110,2020-04-06 18:55:00,0.0,0.0,1.0,0.0,0.0,0.0,6
12181,2020-04-06 18:55:00,-0.0,-0.0,0.0,0.0,0.0,1.0,6
12186,2020-04-06 18:55:00,0.0,0.0,-0.0,-0.0,2.0,-0.0,6
3603,2020-04-06 19:00:00,10.0,1.0,2.0,6.0,2.0,,6
12168,2020-04-06 19:00:00,-0.0,0.0,-0.0,1.0,0.0,0.0,6
12140,2020-04-06 19:00:00,0.0,0.0,0.0,1.0,3.0,0.0,6
3949,2020-04-06 19:05:00,2.0,8.0,10.0,7.0,7.0,,6
12069,2020-04-06 19:10:00,1.0,0.0,0.0,0.0,1.0,-0.0,6
12071,2020-04-06 19:10:00,-0.0,1.0,0.0,0.0,1.0,0.0,6
3990,2020-04-06 19:10:00,2.0,10.0,10.0,5.0,5.0,,6
12048,2020-04-06 19:10:00,-0.0,0.0,0.0,-0.0,1.0,0.0,6
12066,2020-04-06 19:15:00,-0.0,0.0,1.0,0.0,0.0,1.0,6
11137,2020-04-06 19:15:00,1.0,1.0,0.0,0.0,2.0,0.0,6
3339,2020-04-06 19:20:00,2.0,0.0,9.0,10.0,10.0,,6
12165,2020-04-06 19:20:00,0.0,-0.0,0.0,-0.0,0.0,0.0,6
3280,2020-04-06 19:30:00,2.0,1.0,6.0,0.0,1.0,,6
12113,2020-04-06 19:30:00,1.0,0.0,0.0,0.0,1.0,1.0,6
3340,2020-04-06 19:30:00,1.0,8.0,10.0,2.0,5.0,,6
3612,2020-04-06 19:40:00,7.0,0.0,9.0,8.0,5.0,,6
3113,2020-04-06 19:45:00,3.0,3.0,8.0,7.0,1.0,,6
3324,2020-04-06 19:45:00,2.0,5.0,10.0,10.0,2.0,,6
4098,2020-04-06 19:50:00,0.0,7.0,8.0,4.0,4.0,,6
3298,2020-04-06 19:55:00,5.0,5.0,9.0,6.0,6.0,1.0,6
4115,2020-04-06 19:55:00,0.0,8.0,2.0,3.0,8.0,,6
12081,2020-04-06 20:00:00,-0.0,-0.0,0.0,-0.0,2.0,1.0,6
12130,2020-04-06 20:30:00,0.0,-0.0,1.0,0.0,0.0,-0.0,6
3740,2020-04-06 20:35:00,7.0,0.0,6.0,1.0,10.0,,6
4254,2020-04-06 20:40:00,3.0,2.0,6.0,3.0,2.0,,6
4234,2020-04-06 20:40:00,1.0,4.0,0.0,4.0,7.0,,6
3520,2020-04-06 20:40:00,10.0,5.0,7.0,6.0,5.0,,6
3090,2020-04-06 20:45:00,10.0,10.0,3.0,4.0,5.0,,6
11141,2020-04-06 20:45:00,0.0,-0.0,-0.0,1.0,2.0,0.0,6
3598,2020-04-06 21:10:00,4.0,10.0,6.0,4.0,0.0,,6
4012,2020-04-06 21:10:00,9.0,8.0,8.0,5.0,8.0,,6
3137,2020-04-06 21:10:00,8.0,3.0,2.0,6.0,0.0,,6
12175,2020-04-06 21:15:00,0.0,-0.0,1.0,0.0,1.0,0.0,6
3407,2020-04-06 21:20:00,0.0,0.0,5.0,0.0,2.0,,6
3391,2020-04-06 21:20:00,5.0,7.0,3.0,9.0,0.0,,6
4066,2020-04-06 21:20:00,10.0,2.0,1.0,7.0,2.0,,6
3174,2020-04-06 21:25:00,6.0,6.0,4.0,3.0,7.0,,6
3974,2020-04-06 21:30:00,10.0,5.0,1.0,8.0,4.0,,6
4224,2020-04-06 21:35:00,4.0,2.0,1.0,0.0,10.0,0.0,6
3515,2020-04-06 21:45:00,10.0,5.0,2.0,8.0,5.0,,6
3119,2020-04-06 21:45:00,9.0,10.0,7.0,3.0,0.0,,6
11128,2020-04-06 22:00:00,0.0,1.0,0.0,0.0,1.0,-0.0,6
3239,2020-04-06 22:10:00,10.0,10.0,2.0,6.0,10.0,,6
4130,2020-04-06 22:10:00,5.0,5.0,8.0,4.0,10.0,,6
3726,2020-04-06 22:15:00,2.0,0.0,2.0,6.0,4.0,,6
4231,2020-04-06 22:25:00,8.0,1.0,9.0,9.0,3.0,,6
3452,2020-04-06 22:25:00,3.0,3.0,10.0,8.0,1.0,,6
3843,2020-04-06 22:30:00,4.0,4.0,6.0,9.0,6.0,,6
3371,2020-04-06 22:35:00,1.0,8.0,8.0,10.0,10.0,,6
3628,2020-04-06 22:35:00,3.0,3.0,8.0,5.0,9.0,0.0,6
3382,2020-04-06 22:40:00,6.0,0.0,5.0,10.0,6.0,0.0,6
3657,2020-04-06 22:45:00,7.0,10.0,10.0,2.0,4.0,,6
4123,2020-04-06 22:50:00,6.0,5.0,5.0,10.0,10.0,0.0,6
3617,2020-04-06 22:50:00,7.0,8.0,7.0,8.0,2.0,0.0,6
3729,2020-04-06 22:55:00,9.0,10.0,7.0,6.0,2.0,,6
3648,2020-04-06 23:15:00,10.0,0.0,3.0,5.0,5.0,,6
3568,2020-04-06 23:20:00,3.0,6.0,10.0,10.0,1.0,,6
3874,2020-04-06 23:35:00,7.0,9.0,1.0,4.0,5.0,,6
3575,2020-04-06 23:35:00,4.0,10.0,7.0,9.0,1.0,,6
3469,2020-04-06 23:35:00,4.0,6.0,6.0,10.0,5.0,,6
3921,2020-04-06 23:40:00,8.0,2.0,5.0,1.0,7.0,,6
3414,2020-04-06 23:45:00,9.0,5.0,1.0,8.0,8.0,,6
3704,2020-04-07 00:00:00,3.0,0.0,3.0,5.0,2.0,,6
12057,2020-04-07 00:15:00,0.0,1.0,-0.0,0.0,0.0,-0.0,6
4159,2020-04-07 00:15:00,2.0,9.0,7.0,5.0,8.0,,6
4289,2020-04-07 00:35:00,0.0,10.0,4.0,6.0,3.0,,6
3321,2020-04-07 00:45:00,9.0,0.0,8.0,1.0,10.0,0.0,6
3158,2020-04-07 00:50:00,5.0,3.0,7.0,10.0,9.0,,6
3800,2020-04-07 00:50:00,8.0,5.0,9.0,4.0,9.0,,6
3457,2020-04-07 01:00:00,10.0,6.0,0.0,10.0,8.0,0.0,6
4256,2020-04-07 01:10:00,9.0,0.0,4.0,10.0,6.0,,6
3512,2020-04-07 01:10:00,9.0,2.0,8.0,0.0,6.0,0.0,6
4258,2020-04-07 01:30:00,10.0,2.0,7.0,7.0,9.0,1.0,6
3421,2020-04-07 01:30:00,6.0,4.0,7.0,10.0,2.0,,6
3918,2020-04-07 01:45:00,10.0,6.0,9.0,5.0,4.0,,6
12106,2020-04-07 01:55:00,1.0,0.0,0.0,1.0,1.0,0.0,6
4084,2020-04-07 02:00:00,6.0,0.0,6.0,3.0,10.0,,6
3235,2020-04-07 02:00:00,2.0,5.0,10.0,6.0,3.0,,6
3712,2020-04-07 02:05:00,3.0,6.0,5.0,2.0,10.0,,6
3723,2020-04-07 02:10:00,1.0,3.0,10.0,2.0,10.0,0.0,6
3471,2020-04-07 02:20:00,10.0,8.0,6.0,2.0,1.0,,6
3359,2020-04-07 02:25:00,7.0,10.0,10.0,9.0,3.0,,6
3262,2020-04-07 02:25:00,5.0,8.0,5.0,0.0,8.0,,6
3901,2020-04-07 02:35:00,7.0,5.0,1.0,10.0,5.0,,6
3996,2020-04-07 02:35:00,10.0,0.0,2.0,5.0,7.0,,6
3885,2020-04-07 02:45:00,6.0,5.0,9.0,2.0,3.0,,6
3586,2020-04-07 02:55:00,8.0,4.0,7.0,7.0,10.0,,6
3633,2020-04-07 03:00:00,3.0,9.0,2.0,8.0,6.0,,6
3465,2020-04-07 03:00:00,8.0,3.0,4.0,10.0,5.0,,6
4229,2020-04-07 03:05:00,8.0,6.0,7.0,5.0,0.0,,6
3393,2020-04-07 03:15:00,0.0,8.0,9.0,6.0,7.0,0.0,6
4175,2020-04-07 03:15:00,2.0,10.0,7.0,10.0,1.0,,6
3159,2020-04-07 03:20:00,4.0,10.0,1.0,6.0,9.0,1.0,6
3060,2020-04-07 03:35:00,9.0,0.0,4.0,7.0,5.0,,6
3751,2020-04-07 03:40:00,5.0,6.0,6.0,9.0,7.0,,6
3264,2020-04-07 03:50:00,6.0,10.0,3.0,5.0,8.0,,6
3656,2020-04-07 03:50:00,2.0,4.0,2.0,10.0,6.0,,6
3178,2020-04-07 03:50:00,4.0,8.0,6.0,10.0,10.0,,6
3658,2020-04-07 04:05:00,4.0,8.0,10.0,0.0,9.0,,6
4088,2020-04-07 04:15:00,6.0,10.0,8.0,8.0,4.0,,6
4267,2020-04-07 04:20:00,6.0,3.0,6.0,1.0,10.0,,6
3466,2020-04-07 04:25:00,5.0,2.0,7.0,2.0,10.0,,6
3342,2020-04-07 04:30:00,1.0,7.0,5.0,7.0,0.0,,6
3121,2020-04-07 04:30:00,9.0,9.0,10.0,7.0,1.0,,6
3129,2020-04-07 04:30:00,0.0,0.0,0.0,0.0,2.0,,6
3291,2020-04-07 04:30:00,4.0,2.0,10.0,1.0,5.0,,6
3085,2020-04-07 04:35:00,1.0,6.0,10.0,10.0,7.0,1.0,6
3934,2020-04-07 04:35:00,2.0,4.0,6.0,3.0,9.0,,6
3635,2020-04-07 04:40:00,6.0,7.0,3.0,1.0,10.0,,6
3681,2020-04-07 04:40:00,6.0,3.0,9.0,6.0,9.0,,6
3851,2020-04-07 04:40:00,8.0,3.0,0.0,2.0,6.0,,6
3542,2020-04-07 04:50:00,9.0,7.0,3.0,7.0,10.0,,6
3836,2020-04-07 04:55:00,3.0,5.0,6.0,10.0,2.0,,6
4033,2020-04-07 05:05:00,8.0,9.0,4.0,1.0,8.0,,6
3945,2020-04-07 05:05:00,4.0,5.0,9.0,0.0,7.0,,6
3213,2020-04-07 05:05:00,9.0,10.0,4.0,2.0,1.0,,6
3436,2020-04-07 05:10:00,3.0,10.0,10.0,4.0,7.0,,6
3434,2020-04-07 05:15:00,3.0,3.0,10.0,6.0,3.0,,6
4222,2020-04-07 05:30:00,5.0,3.0,8.0,8.0,7.0,,6
4251,2020-04-07 05:40:00,10.0,5.0,4.0,7.0,2.0,,6
3759,2020-04-07 06:00:00,4.0,10.0,8.0,0.0,6.0,,6
3068,2020-04-07 06:20:00,3.0,3.0,8.0,4.0,1.0,,6
3287,2020-04-07 06:25:00,4.0,8.0,0.0,10.0,10.0,,6
3846,2020-04-07 06:50:00,2.0,1.0,3.0,5.0,9.0,,6
3171,2020-04-07 06:50:00,2.0,10.0,7.0,2.0,6.0,,6
3427,2020-04-07 06:50:00,7.0,9.0,7.0,6.0,9.0,,6
3592,2020-04-07 07:00:00,5.0,10.0,4.0,6.0,6.0,,6
3139,2020-04-07 07:05:00,5.0,1.0,7.0,7.0,6.0,,6
3401,2020-04-07 07:05:00,7.0,8.0,7.0,3.0,0.0,,6
3108,2020-04-07 07:05:00,4.0,5.0,10.0,9.0,10.0,,6
3588,2020-04-07 07:30:00,3.0,10.0,8.0,9.0,5.0,,6
3781,2020-04-07 07:45:00,9.0,7.0,3.0,0.0,5.0,,6
3147,2020-04-07 07:45:00,4.0,10.0,3.0,5.0,7.0,1.0,6
4136,2020-04-07 07:50:00,5.0,1.0,10.0,7.0,8.0,,6
3793,2020-04-07 08:00:00,1.0,10.0,6.0,4.0,9.0,,6
3398,2020-04-07 08:00:00,10.0,6.0,7.0,3.0,10.0,,6
3214,2020-04-07 08:10:00,6.0,2.0,7.0,3.0,9.0,0.0,6
4155,2020-04-07 08:10:00,3.0,6.0,9.0,6.0,1.0,,6
4211,2020-04-07 08:30:00,8.0,6.0,0.0,10.0,1.0,,6
3987,2020-04-07 08:30:00,1.0,6.0,10.0,10.0,10.0,,6
3906,2020-04-07 08:40:00,7.0,4.0,1.0,10.0,5.0,,6
3913,2020-04-07 08:40:00,0.0,9.0,5.0,1.0,1.0,0.0,6
4204,2020-04-07 08:50:00,10.0,3.0,3.0,0.0,10.0,,6
3541,2020-04-07 08:55:00,2.0,10.0,6.0,1.0,7.0,1.0,6
3052,2020-04-07 08:55:00,8.0,5.0,6.0,8.0,10.0,,6
4205,2020-04-07 08:55:00,8.0,9.0,10.0,0.0,3.0,,6
4124,2020-04-07 09:05:00,1.0,3.0,9.0,10.0,6.0,,6
3409,2020-04-07 09:15:00,5.0,3.0,9.0,10.0,10.0,,6
3731,2020-04-07 09:15:00,3.0,0.0,7.0,9.0,6.0,,6
3564,2020-04-07 09:15:00,3.0,10.0,10.0,1.0,7.0,1.0,6
3097,2020-04-07 09:20:00,4.0,6.0,10.0,6.0,10.0,,6
3577,2020-04-07 09:25:00,0.0,8.0,8.0,2.0,5.0,1.0,6
3314,2020-04-07 09:30:00,10.0,10.0,3.0,5.0,3.0,,6
3952,2020-04-07 09:30:00,10.0,0.0,2.0,1.0,10.0,,6
3380,2020-04-07 09:40:00,8.0,5.0,5.0,1.0,1.0,1.0,6
3559,2020-04-07 09:45:00,2.0,9.0,5.0,7.0,5.0,,6
3142,2020-04-07 09:45:00,7.0,6.0,5.0,9.0,0.0,,6
3556,2020-04-07 09:45:00,10.0,7.0,6.0,9.0,9.0,,6
4188,2020-04-07 09:50:00,8.0,4.0,10.0,7.0,1.0,,6
3261,2020-04-07 09:50:00,5.0,3.0,0.0,10.0,4.0,0.0,6
4053,2020-04-07 09:50:00,10.0,6.0,3.0,10.0,2.0,,6
4145,2020-04-07 10:00:00,9.0,9.0,8.0,5.0,6.0,,6
3206,2020-04-07 10:05:00,6.0,6.0,0.0,2.0,10.0,,6
3580,2020-04-07 10:05:00,7.0,10.0,10.0,2.0,5.0,,6
4189,2020-04-07 10:10:00,1.0,10.0,9.0,4.0,9.0,,6
3220,2020-04-07 10:20:00,9.0,9.0,9.0,5.0,6.0,,6
4138,2020-04-07 10:20:00,2.0,10.0,10.0,10.0,10.0,,6
3942,2020-04-07 10:35:00,8.0,10.0,4.0,0.0,10.0,,6
3207,2020-04-07 10:40:00,6.0,10.0,2.0,5.0,3.0,,6
3965,2020-04-07 10:45:00,2.0,1.0,2.0,6.0,3.0,,6
3451,2020-04-07 10:45:00,4.0,2.0,2.0,4.0,10.0,,6
3506,2020-04-07 11:05:00,9.0,3.0,3.0,0.0,5.0,,6
3257,2020-04-07 11:10:00,0.0,5.0,0.0,10.0,0.0,,6
3173,2020-04-07 11:30:00,1.0,2.0,5.0,7.0,6.0,1.0,6
3122,2020-04-07 11:30:00,4.0,6.0,4.0,3.0,3.0,,6
3297,2020-04-07 11:40:00,3.0,1.0,10.0,0.0,2.0,,6
3215,2020-04-07 11:40:00,6.0,9.0,5.0,8.0,10.0,,6
3056,2020-04-07 11:45:00,8.0,1.0,3.0,4.0,3.0,,6
3812,2020-04-07 11:45:00,6.0,6.0,4.0,10.0,6.0,0.0,6
3200,2020-04-07 11:45:00,4.0,9.0,0.0,2.0,7.0,,6
3762,2020-04-07 11:55:00,10.0,7.0,7.0,5.0,3.0,1.0,6
3366,2020-04-07 11:55:00,1.0,9.0,8.0,8.0,6.0,,6
3364,2020-04-07 11:55:00,5.0,4.0,4.0,4.0,10.0,1.0,6
3803,2020-04-07 12:10:00,5.0,0.0,5.0,8.0,10.0,,6
3849,2020-04-07 12:10:00,2.0,10.0,9.0,4.0,4.0,,6
4218,2020-04-07 12:15:00,1.0,8.0,6.0,0.0,8.0,,6
3061,2020-04-07 12:25:00,10.0,4.0,8.0,6.0,9.0,,6
4137,2020-04-07 12:25:00,0.0,6.0,10.0,6.0,1.0,,6
4047,2020-04-07 12:25:00,3.0,8.0,4.0,8.0,2.0,,6
3346,2020-04-07 12:35:00,6.0,4.0,3.0,5.0,2.0,1.0,6
3025,2020-04-07 12:40:00,6.0,9.0,10.0,10.0,1.0,1.0,6
3449,2020-04-07 12:40:00,4.0,10.0,2.0,8.0,10.0,,6
3437,2020-04-07 12:45:00,10.0,5.0,7.0,7.0,10.0,,6
3755,2020-04-07 12:45:00,7.0,5.0,0.0,6.0,10.0,,6
4056,2020-04-07 13:00:00,0.0,2.0,5.0,0.0,4.0,0.0,6
3711,2020-04-07 13:05:00,10.0,6.0,10.0,0.0,2.0,,6
3424,2020-04-07 13:05:00,10.0,9.0,4.0,4.0,4.0,,6
3254,2020-04-07 13:10:00,4.0,2.0,1.0,2.0,10.0,1.0,6
4196,2020-04-07 13:15:00,5.0,3.0,10.0,5.0,4.0,1.0,6
3652,2020-04-07 13:15:00,5.0,9.0,8.0,8.0,10.0,,6
4259,2020-04-07 13:20:00,4.0,10.0,9.0,5.0,4.0,1.0,6
3514,2020-04-07 13:20:00,6.0,5.0,9.0,1.0,4.0,,6
3246,2020-04-07 13:30:00,4.0,7.0,7.0,4.0,5.0,,6
3091,2020-04-07 13:30:00,6.0,9.0,7.0,7.0,0.0,,6
3020,2020-04-07 13:30:00,6.0,9.0,10.0,3.0,1.0,,6
3925,2020-04-07 13:40:00,4.0,1.0,6.0,10.0,10.0,1.0,6
3674,2020-04-07 13:40:00,6.0,9.0,8.0,9.0,5.0,,6
3767,2020-04-07 13:40:00,10.0,9.0,6.0,8.0,5.0,,6
3387,2020-04-07 13:55:00,10.0,7.0,6.0,0.0,2.0,,6
4118,2020-04-07 14:05:00,10.0,1.0,4.0,10.0,7.0,,6
3539,2020-04-07 14:15:00,7.0,2.0,3.0,6.0,8.0,1.0,6
3446,2020-04-07 14:20:00,2.0,10.0,10.0,3.0,10.0,,6
3428,2020-04-07 14:25:00,2.0,10.0,8.0,6.0,2.0,1.0,6
3433,2020-04-07 14:35:00,7.0,5.0,10.0,2.0,0.0,1.0,6
4035,2020-04-07 14:40:00,4.0,5.0,10.0,9.0,6.0,,6
3195,2020-04-07 14:40:00,10.0,8.0,4.0,1.0,7.0,,6
3107,2020-04-07 14:50:00,1.0,8.0,7.0,1.0,5.0,,6
4070,2020-04-07 15:00:00,10.0,6.0,8.0,3.0,6.0,,6
3898,2020-04-07 15:15:00,4.0,10.0,4.0,6.0,10.0,,6
3083,2020-04-07 15:25:00,0.0,0.0,8.0,1.0,9.0,1.0,6
4216,2020-04-07 15:25:00,4.0,4.0,1.0,1.0,1.0,0.0,6
3910,2020-04-07 15:35:00,8.0,1.0,5.0,9.0,7.0,,6
4269,2020-04-07 15:35:00,9.0,1.0,9.0,7.0,6.0,,6
4166,2020-04-07 15:45:00,10.0,3.0,3.0,7.0,4.0,,6
3018,2020-04-07 15:50:00,6.0,3.0,1.0,3.0,3.0,,6
3035,2020-04-07 15:55:00,4.0,8.0,7.0,6.0,3.0,,6
4089,2020-04-07 16:00:00,10.0,9.0,3.0,3.0,8.0,,6
3989,2020-04-07 16:15:00,5.0,10.0,7.0,4.0,8.0,,6
4052,2020-04-07 16:30:00,8.0,1.0,3.0,4.0,8.0,,6
3064,2020-04-07 16:35:00,4.0,0.0,10.0,7.0,2.0,0.0,6
3450,2020-04-07 16:35:00,9.0,5.0,6.0,8.0,3.0,,6
3818,2020-04-07 16:40:00,2.0,0.0,4.0,7.0,2.0,,6
3454,2020-04-07 16:55:00,10.0,9.0,9.0,9.0,4.0,,6
4015,2020-04-07 17:00:00,10.0,8.0,10.0,8.0,4.0,,6
3111,2020-04-07 17:10:00,7.0,6.0,4.0,2.0,9.0,,6
3281,2020-04-07 17:10:00,5.0,4.0,5.0,8.0,10.0,,6
3188,2020-04-07 17:15:00,10.0,10.0,2.0,4.0,0.0,1.0,6
3163,2020-04-07 17:15:00,6.0,10.0,7.0,2.0,4.0,,6
3183,2020-04-07 17:15:00,0.0,10.0,0.0,7.0,2.0,,6
3959,2020-04-07 17:30:00,3.0,7.0,7.0,1.0,6.0,,6
3591,2020-04-07 17:30:00,4.0,10.0,10.0,6.0,10.0,,6
3572,2020-04-07 17:40:00,5.0,3.0,6.0,6.0,3.0,,6
4154,2020-04-07 17:55:00,10.0,1.0,4.0,0.0,10.0,,6
3675,2020-04-07 17:55:00,0.0,0.0,5.0,5.0,5.0,,6
3201,2020-04-07 18:05:00,9.0,0.0,2.0,1.0,8.0,,6
3550,2020-04-07 18:10:00,10.0,2.0,2.0,10.0,4.0,,6
3431,2020-04-07 18:15:00,8.0,7.0,8.0,10.0,10.0,,6
3328,2020-04-07 18:20:00,10.0,4.0,10.0,7.0,8.0,,6
4042,2020-04-07 18:35:00,9.0,6.0,1.0,6.0,1.0,,6
4030,2020-04-07 18:40:00,0.0,1.0,10.0,2.0,2.0,,6
3133,2020-04-07 18:45:00,3.0,9.0,7.0,4.0,7.0,,6
3584,2020-04-07 18:50:00,3.0,7.0,8.0,3.0,8.0,,6
3071,2020-04-07 19:00:00,0.0,5.0,6.0,6.0,1.0,,6
4182,2020-04-07 19:05:00,2.0,8.0,1.0,3.0,7.0,,6
4286,2020-04-07 19:05:00,5.0,5.0,10.0,10.0,10.0,,6
3601,2020-04-07 19:30:00,5.0,6.0,0.0,6.0,10.0,,6
3832,2020-04-07 19:35:00,6.0,1.0,10.0,5.0,7.0,,6
3390,2020-04-07 19:45:00,2.0,1.0,10.0,8.0,10.0,,6
3120,2020-04-07 19:50:00,10.0,10.0,1.0,8.0,4.0,1.0,6
3509,2020-04-07 20:00:00,9.0,4.0,3.0,7.0,0.0,,6
4144,2020-04-07 20:10:00,10.0,9.0,4.0,9.0,1.0,,6
3423,2020-04-07 20:10:00,1.0,8.0,2.0,4.0,0.0,,6
3351,2020-04-07 20:10:00,9.0,8.0,4.0,2.0,1.0,0.0,6
3687,2020-04-07 20:10:00,0.0,10.0,9.0,3.0,3.0,,6
3937,2020-04-07 20:20:00,0.0,8.0,3.0,10.0,2.0,0.0,6
3479,2020-04-07 20:20:00,2.0,3.0,7.0,2.0,3.0,,6
3508,2020-04-07 20:35:00,8.0,6.0,7.0,8.0,1.0,,6
4099,2020-04-07 20:40:00,10.0,5.0,4.0,10.0,0.0,,6
3623,2020-04-07 20:40:00,4.0,9.0,3.0,2.0,10.0,,6
3930,2020-04-07 20:45:00,10.0,7.0,0.0,6.0,10.0,,6
4082,2020-04-07 20:45:00,0.0,5.0,10.0,6.0,0.0,,6
3816,2020-04-07 21:05:00,9.0,4.0,10.0,1.0,10.0,,6
3049,2020-04-07 21:20:00,5.0,9.0,7.0,3.0,10.0,,6
3231,2020-04-07 21:25:00,0.0,9.0,8.0,5.0,0.0,,6
3904,2020-04-07 21:35:00,6.0,9.0,4.0,1.0,8.0,,6
3894,2020-04-07 21:35:00,3.0,3.0,3.0,3.0,10.0,,6
3290,2020-04-07 21:50:00,5.0,4.0,5.0,6.0,8.0,,6
3307,2020-04-07 22:05:00,10.0,10.0,1.0,8.0,10.0,,6
3489,2020-04-07 22:10:00,4.0,0.0,1.0,5.0,6.0,,6
3384,2020-04-07 22:20:00,0.0,7.0,5.0,6.0,10.0,,6
3593,2020-04-07 22:30:00,2.0,7.0,1.0,5.0,4.0,,6
3881,2020-04-07 22:40:00,3.0,8.0,2.0,3.0,9.0,,6
3260,2020-04-07 22:45:00,5.0,2.0,3.0,8.0,10.0,,6
3646,2020-04-07 23:05:00,10.0,4.0,6.0,5.0,0.0,,6
4176,2020-04-07 23:05:00,0.0,3.0,4.0,8.0,10.0,,6
3089,2020-04-07 23:05:00,7.0,8.0,1.0,8.0,2.0,,6
4078,2020-04-07 23:25:00,3.0,1.0,10.0,8.0,10.0,,6
