,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
50907,2020-04-08 08:45:00,7.0,9.0,6.0,7.0,8.0,,1
50909,2020-04-08 08:45:00,9.0,9.0,6.0,6.0,8.0,,1
50916,2020-04-08 08:45:00,9.0,8.0,7.0,7.0,8.0,,1
51078,2020-04-08 08:45:00,7.0,10.0,5.0,7.0,9.0,,1
50617,2020-04-08 08:45:00,9.0,8.0,6.0,6.0,8.0,,1
50935,2020-04-08 08:45:00,8.0,9.0,7.0,6.0,9.0,,1
13704,2020-04-08 08:45:00,1.0,-0.0,4.0,4.0,1.0,1.0,1
50859,2020-04-08 08:45:00,9.0,9.0,6.0,6.0,8.0,,1
50651,2020-04-08 08:45:00,8.0,9.0,6.0,6.0,9.0,,1
50831,2020-04-08 08:45:00,8.0,9.0,6.0,6.0,7.0,,1
50936,2020-04-08 08:45:00,8.0,9.0,5.0,8.0,9.0,,1
50757,2020-04-08 08:45:00,8.0,9.0,5.0,7.0,7.0,,1
51090,2020-04-08 08:45:00,8.0,9.0,6.0,6.0,8.0,,1
50806,2020-04-08 08:45:00,9.0,10.0,5.0,5.0,7.0,,1
50844,2020-04-08 08:45:00,8.0,10.0,6.0,8.0,7.0,,1
50943,2020-04-08 08:45:00,9.0,10.0,7.0,7.0,8.0,,1
50928,2020-04-08 08:45:00,9.0,9.0,7.0,7.0,8.0,,1
50652,2020-04-08 08:45:00,8.0,8.0,7.0,8.0,8.0,,1
51098,2020-04-08 08:45:00,8.0,9.0,7.0,8.0,9.0,,1
50838,2020-04-08 08:45:00,8.0,8.0,7.0,7.0,8.0,,1
50932,2020-04-08 08:45:00,8.0,8.0,6.0,7.0,8.0,,1
13862,2020-04-08 08:50:00,3.0,0.0,5.0,5.0,2.0,0.0,1
50656,2020-04-08 08:50:00,9.0,9.0,6.0,6.0,7.0,,1
13961,2020-04-08 08:50:00,2.0,1.0,4.0,2.0,2.0,0.0,1
13710,2020-04-08 08:50:00,3.0,0.0,4.0,3.0,2.0,2.0,1
13867,2020-04-08 08:50:00,3.0,2.0,5.0,3.0,2.0,0.0,1
13960,2020-04-08 08:50:00,2.0,1.0,3.0,3.0,2.0,1.0,1
13864,2020-04-08 08:50:00,3.0,1.0,4.0,3.0,1.0,0.0,1
13659,2020-04-08 08:50:00,2.0,1.0,5.0,4.0,3.0,1.0,1
13953,2020-04-08 08:50:00,3.0,1.0,3.0,3.0,2.0,0.0,1
13658,2020-04-08 08:50:00,1.0,0.0,5.0,4.0,1.0,1.0,1
13856,2020-04-08 08:50:00,1.0,1.0,4.0,4.0,3.0,1.0,1
50726,2020-04-08 08:50:00,7.0,10.0,7.0,7.0,9.0,,1
13973,2020-04-08 08:50:00,0.0,2.0,4.0,2.0,2.0,1.0,1
50743,2020-04-08 08:50:00,9.0,9.0,6.0,7.0,7.0,,1
13981,2020-04-08 08:50:00,1.0,1.0,3.0,3.0,2.0,0.0,1
50761,2020-04-08 08:50:00,8.0,8.0,7.0,7.0,8.0,,1
50603,2020-04-08 08:50:00,8.0,10.0,5.0,7.0,8.0,,1
50765,2020-04-08 08:50:00,8.0,10.0,4.0,8.0,8.0,,1
50666,2020-04-08 08:50:00,8.0,9.0,7.0,7.0,7.0,,1
50771,2020-04-08 08:50:00,7.0,8.0,7.0,7.0,8.0,,1
13764,2020-04-08 08:50:00,2.0,1.0,5.0,3.0,2.0,2.0,1
50773,2020-04-08 08:50:00,8.0,10.0,6.0,8.0,9.0,,1
50566,2020-04-08 08:50:00,7.0,8.0,6.0,6.0,8.0,,1
13667,2020-04-08 08:50:00,2.0,1.0,4.0,2.0,2.0,1.0,1
13683,2020-04-08 08:50:00,2.0,2.0,3.0,2.0,2.0,1.0,1
50690,2020-04-08 08:50:00,7.0,9.0,5.0,6.0,8.0,,1
50558,2020-04-08 08:50:00,8.0,9.0,6.0,7.0,8.0,,1
50618,2020-04-08 08:50:00,8.0,9.0,6.0,8.0,9.0,,1
50556,2020-04-08 08:50:00,7.0,10.0,6.0,7.0,8.0,,1
50749,2020-04-08 08:50:00,7.0,9.0,6.0,6.0,8.0,,1
50549,2020-04-08 08:50:00,8.0,7.0,6.0,6.0,9.0,,1
50788,2020-04-08 08:50:00,8.0,9.0,6.0,7.0,8.0,,1
50548,2020-04-08 08:50:00,9.0,10.0,6.0,8.0,6.0,,1
13827,2020-04-08 08:50:00,1.0,2.0,4.0,3.0,1.0,1.0,1
50718,2020-04-08 08:50:00,6.0,9.0,7.0,6.0,9.0,,1
13738,2020-04-08 08:50:00,2.0,1.0,6.0,3.0,2.0,0.0,1
51052,2020-04-08 08:50:00,9.0,8.0,5.0,7.0,7.0,,1
13986,2020-04-08 08:50:00,2.0,2.0,4.0,3.0,1.0,1.0,1
13693,2020-04-08 08:50:00,1.0,1.0,4.0,3.0,1.0,0.0,1
13620,2020-04-08 08:50:00,2.0,1.0,5.0,3.0,2.0,1.0,1
13894,2020-04-08 08:50:00,2.0,1.0,3.0,2.0,2.0,2.0,1
50903,2020-04-08 08:50:00,8.0,9.0,7.0,7.0,8.0,,1
50820,2020-04-08 08:50:00,7.0,9.0,6.0,7.0,7.0,,1
50873,2020-04-08 08:50:00,7.0,9.0,6.0,8.0,8.0,,1
51061,2020-04-08 08:50:00,7.0,8.0,7.0,7.0,9.0,,1
50890,2020-04-08 08:50:00,8.0,8.0,5.0,6.0,8.0,,1
51069,2020-04-08 08:50:00,9.0,9.0,6.0,6.0,8.0,,1
50893,2020-04-08 08:50:00,9.0,8.0,5.0,7.0,7.0,,1
51064,2020-04-08 08:50:00,8.0,8.0,6.0,7.0,7.0,,1
50918,2020-04-08 08:50:00,8.0,10.0,6.0,7.0,8.0,,1
50915,2020-04-08 08:50:00,8.0,9.0,6.0,7.0,8.0,,1
51088,2020-04-08 08:50:00,9.0,9.0,7.0,9.0,8.0,,1
51100,2020-04-08 08:50:00,8.0,9.0,6.0,7.0,9.0,,1
50875,2020-04-08 08:50:00,9.0,9.0,6.0,8.0,6.0,,1
50833,2020-04-08 08:50:00,8.0,9.0,6.0,6.0,7.0,,1
50912,2020-04-08 08:50:00,9.0,10.0,6.0,7.0,7.0,,1
50983,2020-04-08 08:50:00,8.0,9.0,7.0,8.0,8.0,,1
50899,2020-04-08 08:50:00,7.0,8.0,5.0,6.0,7.0,,1
50851,2020-04-08 08:50:00,8.0,9.0,5.0,6.0,9.0,,1
51095,2020-04-08 08:50:00,9.0,9.0,6.0,8.0,8.0,,1
50994,2020-04-08 08:50:00,9.0,9.0,5.0,6.0,9.0,,1
51044,2020-04-08 08:50:00,9.0,9.0,6.0,8.0,7.0,,1
51091,2020-04-08 08:50:00,8.0,10.0,6.0,6.0,8.0,,1
51006,2020-04-08 08:50:00,7.0,8.0,7.0,8.0,8.0,,1
51023,2020-04-08 08:50:00,7.0,9.0,6.0,7.0,8.0,,1
50972,2020-04-08 08:50:00,9.0,8.0,6.0,7.0,8.0,,1
13719,2020-04-08 08:55:00,2.0,1.0,5.0,3.0,0.0,1.0,1
50888,2020-04-08 08:55:00,9.0,9.0,5.0,8.0,8.0,,1
51051,2020-04-08 08:55:00,8.0,8.0,7.0,8.0,8.0,,1
50883,2020-04-08 08:55:00,8.0,8.0,5.0,7.0,8.0,,1
50869,2020-04-08 08:55:00,9.0,9.0,5.0,6.0,8.0,,1
50865,2020-04-08 08:55:00,7.0,10.0,5.0,7.0,9.0,,1
51108,2020-04-08 08:55:00,8.0,9.0,7.0,8.0,8.0,,1
50689,2020-04-08 08:55:00,9.0,9.0,7.0,6.0,10.0,,1
13690,2020-04-08 08:55:00,1.0,2.0,4.0,3.0,1.0,1.0,1
51102,2020-04-08 08:55:00,9.0,8.0,6.0,8.0,8.0,,1
50705,2020-04-08 08:55:00,8.0,8.0,6.0,6.0,7.0,,1
13668,2020-04-08 08:55:00,2.0,1.0,5.0,4.0,2.0,0.0,1
50849,2020-04-08 08:55:00,9.0,9.0,6.0,6.0,9.0,,1
50845,2020-04-08 08:55:00,9.0,9.0,7.0,6.0,9.0,,1
50663,2020-04-08 08:55:00,7.0,8.0,7.0,6.0,7.0,,1
50678,2020-04-08 08:55:00,8.0,10.0,6.0,6.0,8.0,,1
50914,2020-04-08 08:55:00,9.0,10.0,5.0,5.0,9.0,,1
50639,2020-04-08 08:55:00,7.0,9.0,4.0,7.0,8.0,,1
13872,2020-04-08 08:55:00,2.0,1.0,6.0,3.0,2.0,2.0,1
13997,2020-04-08 08:55:00,1.0,2.0,3.0,4.0,2.0,1.0,1
13826,2020-04-08 08:55:00,2.0,1.0,4.0,3.0,2.0,1.0,1
13822,2020-04-08 08:55:00,3.0,2.0,5.0,3.0,2.0,1.0,1
50987,2020-04-08 08:55:00,7.0,9.0,7.0,6.0,7.0,,1
50986,2020-04-08 08:55:00,9.0,9.0,7.0,7.0,9.0,,1
50975,2020-04-08 08:55:00,9.0,8.0,6.0,6.0,8.0,,1
50568,2020-04-08 08:55:00,8.0,10.0,6.0,8.0,8.0,,1
51027,2020-04-08 08:55:00,8.0,9.0,8.0,7.0,8.0,,1
51031,2020-04-08 08:55:00,7.0,10.0,5.0,7.0,9.0,,1
13788,2020-04-08 08:55:00,2.0,1.0,3.0,4.0,3.0,1.0,1
51021,2020-04-08 08:55:00,8.0,10.0,6.0,7.0,8.0,,1
50956,2020-04-08 08:55:00,6.0,9.0,6.0,6.0,8.0,,1
50593,2020-04-08 08:55:00,8.0,8.0,6.0,7.0,8.0,,1
50942,2020-04-08 08:55:00,8.0,10.0,6.0,8.0,6.0,,1
50602,2020-04-08 08:55:00,7.0,10.0,6.0,7.0,8.0,,1
50940,2020-04-08 08:55:00,8.0,9.0,8.0,7.0,8.0,,1
50930,2020-04-08 08:55:00,8.0,9.0,6.0,6.0,7.0,,1
50616,2020-04-08 08:55:00,8.0,9.0,5.0,6.0,8.0,,1
50923,2020-04-08 08:55:00,7.0,10.0,5.0,6.0,8.0,,1
50619,2020-04-08 08:55:00,8.0,7.0,6.0,7.0,8.0,,1
50626,2020-04-08 08:55:00,7.0,8.0,6.0,8.0,8.0,,1
50920,2020-04-08 08:55:00,7.0,9.0,5.0,6.0,8.0,,1
50637,2020-04-08 08:55:00,8.0,9.0,4.0,7.0,9.0,,1
13775,2020-04-08 08:55:00,2.0,1.0,3.0,3.0,2.0,1.0,1
13650,2020-04-08 08:55:00,2.0,0.0,5.0,3.0,2.0,2.0,1
51022,2020-04-08 08:55:00,8.0,10.0,6.0,6.0,8.0,,1
50794,2020-04-08 08:55:00,8.0,9.0,7.0,6.0,9.0,,1
13628,2020-04-08 08:55:00,1.0,1.0,4.0,2.0,3.0,0.0,1
50762,2020-04-08 08:55:00,8.0,9.0,5.0,7.0,8.0,,1
51070,2020-04-08 08:55:00,8.0,9.0,7.0,7.0,8.0,,1
51054,2020-04-08 08:55:00,8.0,10.0,4.0,6.0,9.0,,1
51077,2020-04-08 08:55:00,8.0,10.0,7.0,7.0,7.0,,1
50800,2020-04-08 08:55:00,7.0,9.0,5.0,6.0,9.0,,1
50823,2020-04-08 08:55:00,8.0,10.0,5.0,8.0,7.0,,1
50760,2020-04-08 08:55:00,8.0,8.0,6.0,8.0,7.0,,1
50805,2020-04-08 08:55:00,8.0,9.0,7.0,6.0,7.0,,1
50793,2020-04-08 08:55:00,8.0,9.0,6.0,7.0,8.0,,1
13607,2020-04-08 08:55:00,2.0,3.0,3.0,3.0,0.0,2.0,1
51046,2020-04-08 08:55:00,9.0,9.0,5.0,8.0,9.0,,1
51047,2020-04-08 08:55:00,8.0,9.0,6.0,7.0,8.0,,1
13897,2020-04-08 08:55:00,3.0,0.0,3.0,2.0,2.0,0.0,1
50818,2020-04-08 08:55:00,8.0,8.0,6.0,7.0,8.0,,1
13731,2020-04-08 09:00:00,3.0,1.0,3.0,3.0,1.0,0.0,1
13729,2020-04-08 09:00:00,1.0,1.0,3.0,3.0,3.0,1.0,1
13728,2020-04-08 09:00:00,2.0,1.0,4.0,2.0,3.0,0.0,1
50643,2020-04-08 09:00:00,8.0,8.0,5.0,6.0,7.0,,1
50826,2020-04-08 09:00:00,8.0,9.0,6.0,7.0,7.0,,1
50769,2020-04-08 09:00:00,8.0,10.0,6.0,7.0,9.0,,1
50545,2020-04-08 09:00:00,8.0,9.0,6.0,7.0,8.0,,1
50778,2020-04-08 09:00:00,8.0,9.0,6.0,7.0,8.0,,1
50900,2020-04-08 09:00:00,8.0,8.0,6.0,6.0,8.0,,1
50955,2020-04-08 09:00:00,7.0,10.0,5.0,8.0,8.0,,1
13598,2020-04-08 09:00:00,2.0,1.0,4.0,2.0,2.0,1.0,1
50585,2020-04-08 09:00:00,6.0,9.0,4.0,7.0,8.0,,1
50960,2020-04-08 09:00:00,8.0,9.0,6.0,6.0,9.0,,1
50992,2020-04-08 09:00:00,8.0,10.0,8.0,8.0,8.0,,1
13829,2020-04-08 09:00:00,2.0,1.0,3.0,2.0,2.0,1.0,1
13941,2020-04-08 09:00:00,2.0,0.0,4.0,3.0,1.0,1.0,1
50988,2020-04-08 09:00:00,8.0,10.0,6.0,8.0,8.0,,1
50817,2020-04-08 09:00:00,8.0,10.0,7.0,8.0,8.0,,1
50590,2020-04-08 09:00:00,10.0,9.0,7.0,8.0,8.0,,1
50798,2020-04-08 09:00:00,7.0,9.0,6.0,7.0,8.0,,1
13930,2020-04-08 09:00:00,1.0,2.0,4.0,4.0,2.0,1.0,1
50968,2020-04-08 09:00:00,7.0,10.0,6.0,6.0,8.0,,1
50608,2020-04-08 09:00:00,9.0,9.0,5.0,6.0,8.0,,1
50740,2020-04-08 09:00:00,8.0,10.0,5.0,7.0,7.0,,1
50791,2020-04-08 09:00:00,8.0,9.0,6.0,6.0,7.0,,1
50781,2020-04-08 09:00:00,9.0,10.0,6.0,7.0,7.0,,1
51063,2020-04-08 09:00:00,8.0,10.0,5.0,7.0,9.0,,1
50551,2020-04-08 09:00:00,8.0,9.0,6.0,8.0,7.0,,1
50601,2020-04-08 09:00:00,8.0,9.0,6.0,6.0,8.0,,1
13924,2020-04-08 09:00:00,2.0,1.0,4.0,4.0,2.0,1.0,1
13748,2020-04-08 09:00:00,2.0,2.0,4.0,4.0,3.0,2.0,1
13601,2020-04-08 09:00:00,3.0,0.0,4.0,4.0,2.0,1.0,1
50630,2020-04-08 09:00:00,8.0,9.0,7.0,7.0,8.0,,1
50782,2020-04-08 09:00:00,8.0,9.0,7.0,8.0,8.0,,1
50632,2020-04-08 09:00:00,7.0,9.0,6.0,8.0,10.0,,1
50811,2020-04-08 09:00:00,9.0,10.0,7.0,7.0,7.0,,1
50627,2020-04-08 09:00:00,8.0,9.0,7.0,6.0,9.0,,1
50614,2020-04-08 09:00:00,10.0,9.0,5.0,6.0,8.0,,1
50785,2020-04-08 09:00:00,9.0,10.0,6.0,8.0,7.0,,1
50669,2020-04-08 09:00:00,7.0,8.0,4.0,7.0,7.0,,1
50748,2020-04-08 09:00:00,7.0,9.0,8.0,8.0,8.0,,1
51053,2020-04-08 09:00:00,8.0,8.0,6.0,7.0,8.0,,1
51005,2020-04-08 09:00:00,9.0,9.0,6.0,7.0,9.0,,1
13682,2020-04-08 09:00:00,3.0,1.0,5.0,3.0,3.0,3.0,1
13984,2020-04-08 09:00:00,1.0,3.0,5.0,3.0,1.0,1.0,1
51104,2020-04-08 09:00:00,8.0,8.0,7.0,7.0,7.0,,1
50747,2020-04-08 09:00:00,9.0,10.0,6.0,7.0,7.0,,1
13988,2020-04-08 09:00:00,2.0,0.0,3.0,4.0,1.0,1.0,1
51014,2020-04-08 09:00:00,8.0,9.0,6.0,7.0,8.0,,1
50691,2020-04-08 09:00:00,7.0,8.0,6.0,6.0,8.0,,1
13992,2020-04-08 09:00:00,2.0,0.0,4.0,4.0,2.0,0.0,1
51084,2020-04-08 09:00:00,7.0,9.0,6.0,8.0,9.0,,1
13648,2020-04-08 09:00:00,2.0,2.0,4.0,3.0,3.0,-0.0,1
13578,2020-04-08 09:00:00,1.0,0.0,4.0,4.0,2.0,1.0,1
51109,2020-04-08 09:00:00,7.0,8.0,6.0,7.0,9.0,,1
50803,2020-04-08 09:00:00,7.0,10.0,6.0,7.0,7.0,,1
50997,2020-04-08 09:00:00,7.0,8.0,6.0,7.0,8.0,,1
14008,2020-04-08 09:00:00,2.0,1.0,4.0,3.0,2.0,1.0,1
13954,2020-04-08 09:00:00,1.0,-0.0,3.0,3.0,2.0,2.0,1
50736,2020-04-08 09:00:00,9.0,10.0,5.0,7.0,8.0,,1
14007,2020-04-08 09:00:00,1.0,1.0,4.0,3.0,2.0,0.0,1
51087,2020-04-08 09:00:00,7.0,10.0,7.0,8.0,9.0,,1
50624,2020-04-08 09:05:00,7.0,8.0,6.0,7.0,7.0,,1
13787,2020-04-08 09:05:00,2.0,1.0,4.0,3.0,3.0,1.0,1
13753,2020-04-08 09:05:00,1.0,1.0,4.0,2.0,3.0,2.0,1
13907,2020-04-08 09:05:00,2.0,2.0,4.0,3.0,2.0,1.0,1
13808,2020-04-08 09:05:00,-0.0,2.0,4.0,3.0,1.0,1.0,1
51012,2020-04-08 09:05:00,8.0,9.0,6.0,7.0,8.0,,1
50598,2020-04-08 09:05:00,9.0,9.0,7.0,7.0,8.0,,1
13971,2020-04-08 09:05:00,3.0,1.0,5.0,3.0,2.0,1.0,1
50836,2020-04-08 09:05:00,9.0,9.0,6.0,7.0,8.0,,1
50925,2020-04-08 09:05:00,8.0,10.0,6.0,6.0,8.0,,1
13604,2020-04-08 09:05:00,2.0,2.0,4.0,4.0,2.0,1.0,1
50591,2020-04-08 09:05:00,7.0,10.0,5.0,8.0,8.0,,1
50739,2020-04-08 09:05:00,7.0,9.0,6.0,7.0,7.0,,1
50738,2020-04-08 09:05:00,8.0,8.0,7.0,8.0,9.0,,1
51082,2020-04-08 09:05:00,9.0,10.0,6.0,6.0,8.0,,1
51011,2020-04-08 09:05:00,7.0,9.0,6.0,7.0,9.0,,1
50715,2020-04-08 09:05:00,9.0,9.0,6.0,6.0,9.0,,1
50945,2020-04-08 09:05:00,7.0,8.0,6.0,7.0,7.0,,1
50701,2020-04-08 09:05:00,7.0,9.0,6.0,6.0,8.0,,1
50700,2020-04-08 09:05:00,7.0,9.0,6.0,7.0,8.0,,1
50922,2020-04-08 09:05:00,8.0,8.0,6.0,6.0,8.0,,1
14012,2020-04-08 09:05:00,2.0,2.0,5.0,3.0,2.0,2.0,1
13917,2020-04-08 09:05:00,2.0,2.0,4.0,4.0,1.0,2.0,1
50886,2020-04-08 09:05:00,7.0,8.0,6.0,6.0,8.0,,1
13634,2020-04-08 09:05:00,2.0,0.0,4.0,4.0,2.0,0.0,1
13902,2020-04-08 09:05:00,2.0,1.0,4.0,4.0,2.0,-0.0,1
50863,2020-04-08 09:05:00,8.0,9.0,6.0,7.0,9.0,,1
50999,2020-04-08 09:05:00,8.0,9.0,5.0,7.0,8.0,,1
13792,2020-04-08 09:05:00,1.0,0.0,5.0,3.0,2.0,1.0,1
13840,2020-04-08 09:05:00,1.0,2.0,3.0,2.0,1.0,1.0,1
50667,2020-04-08 09:05:00,9.0,10.0,6.0,6.0,8.0,,1
13621,2020-04-08 09:05:00,3.0,1.0,4.0,4.0,3.0,1.0,1
13886,2020-04-08 09:05:00,2.0,1.0,4.0,3.0,1.0,1.0,1
50692,2020-04-08 09:05:00,7.0,10.0,6.0,8.0,8.0,,1
13993,2020-04-08 09:05:00,2.0,1.0,4.0,4.0,3.0,1.0,1
50990,2020-04-08 09:05:00,7.0,9.0,5.0,7.0,7.0,,1
51024,2020-04-08 09:05:00,9.0,9.0,4.0,7.0,8.0,,1
13743,2020-04-08 09:05:00,1.0,0.0,3.0,3.0,3.0,1.0,1
50554,2020-04-08 09:05:00,7.0,9.0,6.0,7.0,8.0,,1
13614,2020-04-08 09:05:00,1.0,2.0,3.0,3.0,3.0,1.0,1
13679,2020-04-08 09:05:00,2.0,1.0,3.0,4.0,2.0,1.0,1
50650,2020-04-08 09:05:00,7.0,8.0,4.0,6.0,8.0,,1
50772,2020-04-08 09:05:00,9.0,8.0,6.0,7.0,9.0,,1
13946,2020-04-08 09:10:00,1.0,1.0,5.0,4.0,2.0,0.0,1
50980,2020-04-08 09:10:00,9.0,9.0,6.0,5.0,8.0,,1
50961,2020-04-08 09:10:00,7.0,8.0,6.0,7.0,9.0,,1
50965,2020-04-08 09:10:00,9.0,9.0,6.0,7.0,7.0,,1
50555,2020-04-08 09:10:00,8.0,9.0,7.0,6.0,7.0,,1
51003,2020-04-08 09:10:00,7.0,9.0,6.0,6.0,7.0,,1
51026,2020-04-08 09:10:00,8.0,8.0,7.0,7.0,9.0,,1
13814,2020-04-08 09:10:00,2.0,2.0,2.0,4.0,2.0,2.0,1
13795,2020-04-08 09:10:00,2.0,1.0,4.0,3.0,2.0,2.0,1
50991,2020-04-08 09:10:00,8.0,10.0,7.0,7.0,8.0,,1
50966,2020-04-08 09:10:00,8.0,9.0,6.0,8.0,9.0,,1
51018,2020-04-08 09:10:00,7.0,9.0,6.0,7.0,8.0,,1
13801,2020-04-08 09:10:00,3.0,0.0,5.0,3.0,3.0,1.0,1
50572,2020-04-08 09:10:00,8.0,8.0,7.0,7.0,10.0,,1
13972,2020-04-08 09:10:00,3.0,1.0,3.0,2.0,2.0,-0.0,1
13959,2020-04-08 09:10:00,1.0,2.0,3.0,3.0,2.0,1.0,1
13824,2020-04-08 09:10:00,2.0,0.0,4.0,3.0,1.0,0.0,1
50973,2020-04-08 09:10:00,8.0,9.0,6.0,7.0,9.0,,1
50646,2020-04-08 09:10:00,8.0,9.0,7.0,8.0,7.0,,1
50581,2020-04-08 09:10:00,7.0,9.0,6.0,7.0,8.0,,1
50640,2020-04-08 09:10:00,7.0,8.0,8.0,6.0,8.0,,1
50641,2020-04-08 09:10:00,7.0,10.0,7.0,6.0,9.0,,1
50645,2020-04-08 09:10:00,8.0,8.0,6.0,8.0,8.0,,1
50648,2020-04-08 09:10:00,8.0,9.0,7.0,6.0,9.0,,1
13898,2020-04-08 09:10:00,3.0,0.0,4.0,2.0,3.0,1.0,1
51048,2020-04-08 09:10:00,8.0,9.0,6.0,6.0,8.0,,1
13707,2020-04-08 09:10:00,2.0,1.0,4.0,3.0,2.0,2.0,1
51075,2020-04-08 09:10:00,8.0,10.0,7.0,7.0,9.0,,1
51076,2020-04-08 09:10:00,8.0,10.0,6.0,7.0,9.0,,1
50756,2020-04-08 09:10:00,7.0,9.0,6.0,7.0,7.0,,1
51107,2020-04-08 09:10:00,7.0,9.0,7.0,7.0,8.0,,1
51105,2020-04-08 09:10:00,8.0,8.0,6.0,6.0,9.0,,1
13913,2020-04-08 09:10:00,3.0,2.0,4.0,2.0,2.0,3.0,1
51103,2020-04-08 09:10:00,7.0,10.0,6.0,8.0,9.0,,1
51045,2020-04-08 09:10:00,9.0,10.0,7.0,6.0,7.0,,1
13639,2020-04-08 09:10:00,2.0,1.0,4.0,3.0,2.0,-0.0,1
50713,2020-04-08 09:10:00,9.0,8.0,6.0,7.0,8.0,,1
51083,2020-04-08 09:10:00,8.0,8.0,5.0,7.0,8.0,,1
50842,2020-04-08 09:10:00,8.0,9.0,7.0,8.0,9.0,,1
50839,2020-04-08 09:10:00,7.0,8.0,7.0,8.0,8.0,,1
50834,2020-04-08 09:10:00,8.0,10.0,7.0,7.0,8.0,,1
13618,2020-04-08 09:10:00,3.0,1.0,5.0,3.0,0.0,1.0,1
50824,2020-04-08 09:10:00,9.0,8.0,6.0,7.0,8.0,,1
50664,2020-04-08 09:10:00,9.0,9.0,6.0,6.0,8.0,,1
50905,2020-04-08 09:10:00,8.0,10.0,4.0,6.0,9.0,,1
13597,2020-04-08 09:10:00,2.0,-0.0,5.0,3.0,2.0,1.0,1
50582,2020-04-08 09:10:00,8.0,8.0,6.0,6.0,8.0,,1
50583,2020-04-08 09:10:00,9.0,9.0,7.0,8.0,8.0,,1
13766,2020-04-08 09:10:00,2.0,0.0,4.0,3.0,3.0,2.0,1
50605,2020-04-08 09:10:00,8.0,10.0,6.0,7.0,7.0,,1
50615,2020-04-08 09:10:00,8.0,9.0,4.0,7.0,7.0,,1
13756,2020-04-08 09:10:00,1.0,2.0,5.0,3.0,2.0,1.0,1
50924,2020-04-08 09:10:00,7.0,8.0,7.0,8.0,8.0,,1
50929,2020-04-08 09:10:00,8.0,8.0,6.0,6.0,9.0,,1
13610,2020-04-08 09:10:00,2.0,1.0,3.0,4.0,2.0,1.0,1
50774,2020-04-08 09:10:00,9.0,10.0,6.0,6.0,8.0,,1
13747,2020-04-08 09:10:00,2.0,1.0,4.0,3.0,1.0,2.0,1
13722,2020-04-08 09:15:00,2.0,0.0,5.0,2.0,1.0,1.0,1
50819,2020-04-08 09:15:00,8.0,8.0,7.0,7.0,8.0,,1
51079,2020-04-08 09:15:00,8.0,8.0,7.0,6.0,8.0,,1
50853,2020-04-08 09:15:00,8.0,8.0,6.0,7.0,9.0,,1
50950,2020-04-08 09:15:00,7.0,8.0,7.0,8.0,7.0,,1
50708,2020-04-08 09:15:00,8.0,10.0,7.0,8.0,8.0,,1
13855,2020-04-08 09:15:00,2.0,1.0,4.0,3.0,3.0,0.0,1
51099,2020-04-08 09:15:00,8.0,8.0,6.0,8.0,8.0,,1
51013,2020-04-08 09:15:00,8.0,9.0,6.0,8.0,8.0,,1
13980,2020-04-08 09:15:00,2.0,1.0,5.0,3.0,4.0,0.0,1
50714,2020-04-08 09:15:00,8.0,9.0,6.0,7.0,8.0,,1
13860,2020-04-08 09:15:00,2.0,0.0,4.0,4.0,3.0,2.0,1
50745,2020-04-08 09:15:00,7.0,10.0,7.0,7.0,9.0,,1
51017,2020-04-08 09:15:00,9.0,9.0,6.0,8.0,7.0,,1
50953,2020-04-08 09:15:00,7.0,9.0,7.0,7.0,7.0,,1
50776,2020-04-08 09:15:00,9.0,9.0,6.0,6.0,7.0,,1
50638,2020-04-08 09:15:00,8.0,9.0,6.0,8.0,9.0,,1
13779,2020-04-08 09:15:00,2.0,1.0,5.0,3.0,1.0,1.0,1
50696,2020-04-08 09:15:00,8.0,10.0,5.0,6.0,9.0,,1
50989,2020-04-08 09:15:00,9.0,9.0,5.0,8.0,9.0,,1
13846,2020-04-08 09:15:00,3.0,1.0,3.0,3.0,2.0,1.0,1
50829,2020-04-08 09:15:00,7.0,8.0,6.0,6.0,8.0,,1
50579,2020-04-08 09:15:00,8.0,10.0,7.0,8.0,10.0,,1
50877,2020-04-08 09:15:00,8.0,8.0,5.0,6.0,7.0,,1
51057,2020-04-08 09:15:00,8.0,10.0,5.0,6.0,9.0,,1
50674,2020-04-08 09:15:00,7.0,9.0,6.0,7.0,7.0,,1
50562,2020-04-08 09:15:00,8.0,9.0,7.0,8.0,8.0,,1
13834,2020-04-08 09:15:00,2.0,1.0,5.0,2.0,0.0,1.0,1
50868,2020-04-08 09:15:00,7.0,9.0,6.0,7.0,8.0,,1
50970,2020-04-08 09:15:00,8.0,9.0,6.0,6.0,7.0,,1
50998,2020-04-08 09:15:00,8.0,9.0,6.0,7.0,8.0,,1
13696,2020-04-08 09:15:00,2.0,1.0,4.0,4.0,2.0,1.0,1
50861,2020-04-08 09:15:00,8.0,9.0,6.0,7.0,7.0,,1
50969,2020-04-08 09:15:00,9.0,8.0,6.0,7.0,8.0,,1
13994,2020-04-08 09:15:00,2.0,1.0,2.0,3.0,3.0,1.0,1
50553,2020-04-08 09:15:00,8.0,8.0,6.0,6.0,8.0,,1
13685,2020-04-08 09:15:00,2.0,2.0,5.0,3.0,2.0,2.0,1
13895,2020-04-08 09:15:00,2.0,1.0,3.0,4.0,2.0,0.0,1
13651,2020-04-08 09:15:00,3.0,1.0,4.0,2.0,1.0,2.0,1
51038,2020-04-08 09:20:00,9.0,8.0,6.0,7.0,8.0,,1
