,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
39363,2020-04-08 09:40:00,1.0,3.0,1.0,,1.0,5.0,13
39375,2020-04-08 09:40:00,2.0,2.0,2.0,,2.0,4.0,13
51292,2020-04-08 09:40:00,4.0,4.0,5.0,,3.0,,13
39385,2020-04-08 09:40:00,2.0,3.0,1.0,,1.0,4.0,13
39554,2020-04-08 09:45:00,2.0,2.0,1.0,,2.0,4.0,13
39364,2020-04-08 09:45:00,2.0,1.0,3.0,,2.0,5.0,13
51116,2020-04-08 09:45:00,4.0,6.0,6.0,,4.0,,13
51128,2020-04-08 09:45:00,5.0,4.0,4.0,,5.0,,13
39393,2020-04-08 09:45:00,1.0,1.0,2.0,,2.0,4.0,13
51145,2020-04-08 09:45:00,5.0,5.0,6.0,,5.0,,13
51234,2020-04-08 09:45:00,4.0,5.0,5.0,,5.0,,13
39400,2020-04-08 09:45:00,2.0,3.0,2.0,,2.0,4.0,13
51198,2020-04-08 09:45:00,6.0,5.0,6.0,,5.0,,13
39360,2020-04-08 09:45:00,3.0,2.0,1.0,,2.0,4.0,13
39533,2020-04-08 09:45:00,2.0,2.0,3.0,,1.0,5.0,13
39447,2020-04-08 09:50:00,2.0,2.0,0.0,,2.0,5.0,13
39432,2020-04-08 09:50:00,2.0,2.0,2.0,,2.0,4.0,13
51155,2020-04-08 09:50:00,4.0,5.0,5.0,,5.0,,13
39506,2020-04-08 09:50:00,2.0,1.0,1.0,,3.0,5.0,13
39428,2020-04-08 09:50:00,3.0,2.0,3.0,,2.0,4.0,13
39527,2020-04-08 09:50:00,2.0,3.0,3.0,,1.0,5.0,13
51207,2020-04-08 09:50:00,5.0,5.0,4.0,,5.0,,13
51173,2020-04-08 09:50:00,5.0,6.0,5.0,,5.0,,13
51240,2020-04-08 09:50:00,6.0,5.0,6.0,,5.0,,13
51263,2020-04-08 09:50:00,5.0,6.0,5.0,,4.0,,13
39414,2020-04-08 09:50:00,1.0,1.0,2.0,,1.0,4.0,13
39473,2020-04-08 09:50:00,2.0,3.0,2.0,,1.0,3.0,13
51149,2020-04-08 09:50:00,4.0,5.0,6.0,,6.0,,13
51338,2020-04-08 09:50:00,6.0,6.0,5.0,,5.0,,13
39466,2020-04-08 09:55:00,4.0,2.0,3.0,,2.0,3.0,13
39552,2020-04-08 09:55:00,2.0,3.0,1.0,,0.0,3.0,13
51122,2020-04-08 09:55:00,4.0,5.0,6.0,,5.0,,13
51236,2020-04-08 09:55:00,6.0,4.0,5.0,,5.0,,13
51247,2020-04-08 09:55:00,4.0,4.0,5.0,,6.0,,13
51153,2020-04-08 09:55:00,6.0,6.0,5.0,,5.0,,13
39460,2020-04-08 09:55:00,1.0,2.0,1.0,7.0,1.0,5.0,13
51306,2020-04-08 09:55:00,6.0,5.0,5.0,,4.0,,13
51305,2020-04-08 09:55:00,5.0,5.0,5.0,,5.0,,13
39582,2020-04-08 09:55:00,2.0,2.0,1.0,,3.0,4.0,13
51133,2020-04-08 09:55:00,4.0,6.0,5.0,2.0,5.0,,13
39543,2020-04-08 09:55:00,2.0,2.0,2.0,,3.0,2.0,13
51337,2020-04-08 09:55:00,5.0,5.0,4.0,,5.0,,13
51168,2020-04-08 09:55:00,5.0,4.0,5.0,,6.0,,13
51352,2020-04-08 09:55:00,3.0,6.0,5.0,,5.0,,13
51227,2020-04-08 09:55:00,4.0,5.0,7.0,,5.0,,13
39532,2020-04-08 09:55:00,2.0,1.0,2.0,,2.0,3.0,13
51131,2020-04-08 09:55:00,6.0,5.0,5.0,,5.0,,13
39581,2020-04-08 10:00:00,1.0,1.0,2.0,,1.0,4.0,13
39496,2020-04-08 10:00:00,2.0,3.0,1.0,,1.0,4.0,13
39356,2020-04-08 10:00:00,3.0,2.0,3.0,,2.0,3.0,13
39521,2020-04-08 10:00:00,3.0,1.0,1.0,,2.0,4.0,13
51282,2020-04-08 10:00:00,5.0,5.0,5.0,,4.0,,13
51268,2020-04-08 10:00:00,4.0,6.0,4.0,,4.0,,13
51143,2020-04-08 10:00:00,6.0,5.0,4.0,,5.0,,13
51269,2020-04-08 10:00:00,6.0,7.0,5.0,,4.0,,13
51147,2020-04-08 10:00:00,6.0,4.0,6.0,,5.0,,13
51117,2020-04-08 10:00:00,5.0,5.0,5.0,,4.0,,13
51343,2020-04-08 10:00:00,4.0,4.0,5.0,,6.0,,13
51347,2020-04-08 10:00:00,5.0,4.0,5.0,5.0,5.0,,13
39561,2020-04-08 10:00:00,3.0,3.0,1.0,,2.0,4.0,13
51350,2020-04-08 10:00:00,5.0,5.0,5.0,,5.0,,13
39412,2020-04-08 10:00:00,2.0,1.0,3.0,,1.0,5.0,13
39440,2020-04-08 10:00:00,2.0,1.0,1.0,,1.0,3.0,13
39556,2020-04-08 10:00:00,2.0,2.0,2.0,,3.0,3.0,13
51353,2020-04-08 10:00:00,5.0,6.0,4.0,,6.0,,13
39404,2020-04-08 10:00:00,2.0,1.0,3.0,,1.0,4.0,13
51139,2020-04-08 10:05:00,4.0,5.0,6.0,,5.0,,13
51201,2020-04-08 10:05:00,3.0,5.0,4.0,,4.0,,13
51174,2020-04-08 10:05:00,6.0,4.0,6.0,,6.0,,13
39490,2020-04-08 10:05:00,3.0,1.0,1.0,,2.0,4.0,13
39574,2020-04-08 10:05:00,2.0,2.0,1.0,,2.0,3.0,13
39442,2020-04-08 10:05:00,3.0,2.0,1.0,,2.0,2.0,13
51213,2020-04-08 10:05:00,5.0,4.0,6.0,,4.0,,13
39485,2020-04-08 10:05:00,1.0,2.0,2.0,,2.0,4.0,13
51183,2020-04-08 10:05:00,4.0,6.0,6.0,,5.0,,13
51332,2020-04-08 10:10:00,6.0,6.0,6.0,,4.0,,13
39409,2020-04-08 10:10:00,2.0,1.0,2.0,,1.0,5.0,13
51163,2020-04-08 10:10:00,4.0,6.0,5.0,,5.0,,13
39544,2020-04-08 10:10:00,2.0,2.0,1.0,,3.0,4.0,13
51150,2020-04-08 10:10:00,5.0,4.0,6.0,,4.0,,13
51312,2020-04-08 10:10:00,4.0,5.0,5.0,,5.0,,13
51148,2020-04-08 10:10:00,5.0,5.0,4.0,,6.0,,13
51277,2020-04-08 10:10:00,3.0,6.0,5.0,,4.0,,13
39500,2020-04-08 10:10:00,1.0,1.0,1.0,,2.0,4.0,13
39486,2020-04-08 10:10:00,3.0,1.0,3.0,4.0,2.0,3.0,13
51290,2020-04-08 10:10:00,4.0,5.0,5.0,,5.0,,13
39542,2020-04-08 10:10:00,3.0,2.0,2.0,,3.0,4.0,13
51205,2020-04-08 10:15:00,5.0,4.0,5.0,,5.0,,13
39483,2020-04-08 10:15:00,1.0,0.0,1.0,,1.0,4.0,13
51209,2020-04-08 10:15:00,5.0,5.0,6.0,,6.0,,13
51203,2020-04-08 10:15:00,5.0,5.0,4.0,,5.0,,13
39503,2020-04-08 10:15:00,2.0,1.0,2.0,,2.0,4.0,13
39426,2020-04-08 10:15:00,3.0,3.0,2.0,,2.0,5.0,13
51215,2020-04-08 10:15:00,5.0,6.0,6.0,,5.0,,13
58701,2020-04-08 10:15:00,1.0,2.0,2.0,,1.0,-0.0,13
39553,2020-04-08 10:20:00,2.0,1.0,1.0,,1.0,4.0,13
39452,2020-04-08 10:20:00,2.0,3.0,2.0,,2.0,4.0,13
58737,2020-04-08 10:20:00,3.0,3.0,2.0,,2.0,-0.0,13
39357,2020-04-08 10:20:00,2.0,2.0,1.0,,2.0,4.0,13
39482,2020-04-08 10:20:00,2.0,2.0,1.0,,2.0,4.0,13
39471,2020-04-08 10:20:00,2.0,2.0,3.0,,2.0,4.0,13
39399,2020-04-08 10:20:00,2.0,1.0,2.0,,2.0,2.0,13
39378,2020-04-08 10:20:00,1.0,1.0,1.0,,1.0,3.0,13
51349,2020-04-08 10:20:00,6.0,6.0,6.0,,6.0,,13
39431,2020-04-08 10:20:00,1.0,2.0,2.0,,3.0,3.0,13
39575,2020-04-08 10:25:00,2.0,2.0,3.0,,1.0,4.0,13
39369,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,3.0,13
39545,2020-04-08 10:25:00,2.0,2.0,2.0,,2.0,5.0,13
51267,2020-04-08 10:25:00,6.0,6.0,4.0,,6.0,,13
39546,2020-04-08 10:25:00,2.0,3.0,2.0,,1.0,4.0,13
39441,2020-04-08 10:25:00,2.0,3.0,1.0,,2.0,3.0,13
51316,2020-04-08 10:25:00,5.0,6.0,4.0,,5.0,,13
39355,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,4.0,13
39376,2020-04-08 10:25:00,2.0,1.0,1.0,,2.0,4.0,13
51114,2020-04-08 10:25:00,5.0,5.0,5.0,,5.0,,13
39458,2020-04-08 10:25:00,2.0,1.0,2.0,,2.0,4.0,13
39494,2020-04-08 10:25:00,2.0,3.0,2.0,,2.0,5.0,13
39484,2020-04-08 10:25:00,2.0,2.0,2.0,,2.0,4.0,13
39379,2020-04-08 10:25:00,2.0,1.0,1.0,,2.0,5.0,13
39479,2020-04-08 10:25:00,2.0,2.0,4.0,,1.0,3.0,13
39568,2020-04-08 10:30:00,1.0,2.0,2.0,,1.0,5.0,13
39419,2020-04-08 10:30:00,2.0,1.0,2.0,,3.0,4.0,13
58698,2020-04-08 10:30:00,3.0,2.0,2.0,,3.0,-0.0,13
39465,2020-04-08 10:30:00,2.0,1.0,1.0,,3.0,2.0,13
51241,2020-04-08 10:30:00,4.0,6.0,6.0,,4.0,,13
39391,2020-04-08 10:30:00,2.0,2.0,3.0,,2.0,3.0,13
51298,2020-04-08 10:30:00,4.0,4.0,6.0,,4.0,,13
39487,2020-04-08 10:30:00,1.0,1.0,1.0,,3.0,5.0,13
39493,2020-04-08 10:30:00,2.0,2.0,2.0,,3.0,4.0,13
51118,2020-04-08 10:30:00,5.0,4.0,5.0,,5.0,,13
51325,2020-04-08 10:35:00,4.0,7.0,6.0,,4.0,,13
51304,2020-04-08 10:35:00,6.0,5.0,5.0,,5.0,,13
51249,2020-04-08 10:35:00,5.0,5.0,4.0,,6.0,,13
51191,2020-04-08 10:35:00,6.0,5.0,5.0,,6.0,,13
58736,2020-04-08 10:35:00,1.0,1.0,1.0,,1.0,0.0,13
58722,2020-04-08 10:35:00,3.0,2.0,3.0,,2.0,-0.0,13
58735,2020-04-08 10:35:00,1.0,2.0,3.0,,2.0,0.0,13
51335,2020-04-08 10:35:00,6.0,5.0,5.0,,5.0,,13
58723,2020-04-08 10:35:00,2.0,2.0,2.0,,2.0,-0.0,13
51275,2020-04-08 10:35:00,5.0,5.0,5.0,,4.0,,13
39508,2020-04-08 10:35:00,1.0,2.0,3.0,,2.0,3.0,13
51151,2020-04-08 10:35:00,5.0,5.0,5.0,,7.0,,13
39422,2020-04-08 10:40:00,1.0,2.0,2.0,,3.0,3.0,13
39564,2020-04-08 10:40:00,2.0,3.0,2.0,,2.0,4.0,13
51331,2020-04-08 10:40:00,5.0,5.0,5.0,,5.0,,13
39502,2020-04-08 10:40:00,2.0,1.0,2.0,,3.0,3.0,13
51169,2020-04-08 10:40:00,4.0,4.0,5.0,,5.0,,13
39516,2020-04-08 10:40:00,2.0,2.0,1.0,,2.0,3.0,13
51232,2020-04-08 10:40:00,5.0,5.0,5.0,,6.0,,13
39571,2020-04-08 10:40:00,2.0,1.0,2.0,,1.0,4.0,13
51210,2020-04-08 10:45:00,5.0,5.0,5.0,,5.0,,13
51120,2020-04-08 10:45:00,5.0,4.0,5.0,,6.0,,13
51129,2020-04-08 10:45:00,4.0,4.0,6.0,,4.0,,13
51259,2020-04-08 10:45:00,4.0,6.0,5.0,,5.0,,13
58718,2020-04-08 10:45:00,3.0,2.0,2.0,,2.0,0.0,13
39367,2020-04-08 10:45:00,2.0,2.0,2.0,,2.0,3.0,13
39462,2020-04-08 10:45:00,1.0,2.0,2.0,,2.0,5.0,13
39455,2020-04-08 10:45:00,2.0,2.0,3.0,,0.0,5.0,13
39504,2020-04-08 10:45:00,2.0,0.0,3.0,,2.0,5.0,13
39380,2020-04-08 10:45:00,2.0,2.0,2.0,,2.0,4.0,13
39523,2020-04-08 10:45:00,2.0,2.0,0.0,,2.0,4.0,13
39381,2020-04-08 10:45:00,3.0,2.0,2.0,,0.0,4.0,13
58731,2020-04-08 10:45:00,1.0,2.0,2.0,,2.0,0.0,13
39535,2020-04-08 10:50:00,3.0,2.0,1.0,,2.0,3.0,13
51171,2020-04-08 10:50:00,6.0,5.0,5.0,,5.0,,13
58704,2020-04-08 10:50:00,3.0,3.0,2.0,,3.0,1.0,13
39501,2020-04-08 10:50:00,3.0,1.0,2.0,,2.0,4.0,13
39576,2020-04-08 10:50:00,2.0,2.0,-0.0,,3.0,4.0,13
58706,2020-04-08 10:50:00,2.0,2.0,2.0,,1.0,-0.0,13
51180,2020-04-08 10:50:00,5.0,5.0,5.0,,6.0,,13
51159,2020-04-08 10:50:00,5.0,6.0,5.0,,6.0,,13
58712,2020-04-08 10:50:00,2.0,2.0,4.0,,2.0,0.0,13
39449,2020-04-08 10:55:00,2.0,2.0,3.0,,1.0,4.0,13
58730,2020-04-08 10:55:00,2.0,0.0,2.0,,3.0,0.0,13
51138,2020-04-08 10:55:00,5.0,5.0,5.0,,5.0,,13
58729,2020-04-08 10:55:00,2.0,3.0,1.0,,4.0,-0.0,13
39383,2020-04-08 10:55:00,2.0,3.0,2.0,,2.0,4.0,13
58705,2020-04-08 10:55:00,2.0,2.0,2.0,,2.0,0.0,13
51307,2020-04-08 10:55:00,6.0,5.0,5.0,,6.0,,13
39358,2020-04-08 10:55:00,2.0,3.0,2.0,,2.0,3.0,13
39353,2020-04-08 10:55:00,4.0,3.0,2.0,,2.0,4.0,13
51164,2020-04-08 10:55:00,5.0,5.0,6.0,,6.0,,13
51276,2020-04-08 10:55:00,5.0,5.0,6.0,,6.0,,13
39534,2020-04-08 10:55:00,2.0,1.0,2.0,,3.0,3.0,13
7336,2020-04-08 10:55:00,10.0,5.0,0.0,,8.0,,13
51178,2020-04-08 10:55:00,4.0,5.0,5.0,,6.0,,13
51204,2020-04-08 10:55:00,5.0,5.0,3.0,,6.0,,13
58724,2020-04-08 11:00:00,2.0,1.0,3.0,,2.0,-0.0,13
51186,2020-04-08 11:00:00,5.0,5.0,5.0,,5.0,,13
51299,2020-04-08 11:00:00,6.0,4.0,5.0,,5.0,,13
39354,2020-04-08 11:00:00,2.0,2.0,2.0,,2.0,3.0,13
39499,2020-04-08 11:00:00,3.0,3.0,3.0,,2.0,4.0,13
39362,2020-04-08 11:00:00,3.0,3.0,2.0,,2.0,4.0,13
58700,2020-04-08 11:00:00,2.0,1.0,1.0,6.0,3.0,0.0,13
51221,2020-04-08 11:00:00,5.0,6.0,3.0,,5.0,,13
51165,2020-04-08 11:05:00,4.0,4.0,4.0,,5.0,,13
58733,2020-04-08 11:05:00,4.0,2.0,1.0,,2.0,0.0,13
39397,2020-04-08 11:05:00,3.0,1.0,1.0,,4.0,5.0,13
51289,2020-04-08 11:05:00,5.0,5.0,5.0,,5.0,,13
51152,2020-04-08 11:05:00,4.0,4.0,4.0,,5.0,,13
39457,2020-04-08 11:05:00,2.0,2.0,2.0,,3.0,4.0,13
58711,2020-04-08 11:05:00,1.0,2.0,2.0,,2.0,-0.0,13
51342,2020-04-08 11:05:00,6.0,5.0,4.0,,5.0,,13
58702,2020-04-08 11:05:00,3.0,2.0,2.0,,2.0,-0.0,13
39395,2020-04-08 11:10:00,2.0,1.0,2.0,,2.0,3.0,13
51219,2020-04-08 11:10:00,4.0,5.0,5.0,,6.0,,13
51330,2020-04-08 11:15:00,5.0,6.0,6.0,,6.0,,13
58726,2020-04-08 11:15:00,2.0,1.0,2.0,,2.0,1.0,13
39529,2020-04-08 11:15:00,2.0,1.0,3.0,,3.0,5.0,13
39577,2020-04-08 11:15:00,2.0,2.0,3.0,,2.0,4.0,13
39406,2020-04-08 11:15:00,2.0,2.0,2.0,,3.0,3.0,13
39444,2020-04-08 11:20:00,1.0,2.0,2.0,,2.0,5.0,13
39469,2020-04-08 11:20:00,2.0,2.0,1.0,,2.0,4.0,13
39570,2020-04-08 11:20:00,3.0,1.0,0.0,,2.0,5.0,13
39386,2020-04-08 11:20:00,2.0,3.0,2.0,,2.0,4.0,13
39361,2020-04-08 11:20:00,2.0,2.0,2.0,,3.0,5.0,13
39450,2020-04-08 11:20:00,2.0,2.0,2.0,,1.0,4.0,13
51318,2020-04-08 11:20:00,4.0,4.0,4.0,,5.0,,13
51214,2020-04-08 11:20:00,5.0,4.0,6.0,,6.0,,13
58713,2020-04-08 11:20:00,3.0,2.0,2.0,,3.0,1.0,13
51199,2020-04-08 11:20:00,5.0,4.0,6.0,,6.0,,13
58727,2020-04-08 11:25:00,1.0,2.0,2.0,,2.0,1.0,13
39505,2020-04-08 11:25:00,2.0,0.0,2.0,,1.0,5.0,13
58728,2020-04-08 11:25:00,2.0,1.0,3.0,,2.0,1.0,13
39519,2020-04-08 11:25:00,3.0,1.0,1.0,,3.0,4.0,13
58710,2020-04-08 11:25:00,2.0,2.0,2.0,,3.0,0.0,13
51160,2020-04-08 11:25:00,5.0,5.0,5.0,,4.0,,13
39418,2020-04-08 11:25:00,1.0,3.0,1.0,,3.0,4.0,13
39425,2020-04-08 11:25:00,2.0,2.0,3.0,,1.0,6.0,13
51243,2020-04-08 11:25:00,4.0,6.0,5.0,,5.0,,13
39555,2020-04-08 11:25:00,2.0,1.0,4.0,,3.0,4.0,13
51315,2020-04-08 11:25:00,4.0,5.0,5.0,,5.0,,13
39515,2020-04-08 11:30:00,3.0,2.0,3.0,,3.0,3.0,13
51125,2020-04-08 11:30:00,6.0,4.0,5.0,,5.0,,13
39573,2020-04-08 11:30:00,0.0,2.0,1.0,,1.0,4.0,13
39445,2020-04-08 11:30:00,3.0,2.0,1.0,,3.0,3.0,13
58720,2020-04-08 11:30:00,2.0,4.0,1.0,,1.0,1.0,13
39526,2020-04-08 11:30:00,1.0,2.0,1.0,,2.0,4.0,13
51293,2020-04-08 11:30:00,5.0,6.0,6.0,,6.0,,13
51355,2020-04-08 11:30:00,6.0,6.0,5.0,,6.0,,13
39402,2020-04-08 11:35:00,2.0,2.0,2.0,,1.0,2.0,13
39420,2020-04-08 11:35:00,2.0,2.0,1.0,,3.0,4.0,13
39454,2020-04-08 11:35:00,2.0,2.0,3.0,,2.0,5.0,13
39377,2020-04-08 11:35:00,2.0,2.0,2.0,,3.0,3.0,13
58716,2020-04-08 11:35:00,3.0,3.0,2.0,,3.0,1.0,13
51251,2020-04-08 11:35:00,5.0,4.0,6.0,,5.0,,13
51179,2020-04-08 11:40:00,6.0,6.0,5.0,,6.0,,13
51196,2020-04-08 11:40:00,6.0,5.0,5.0,,5.0,,13
51286,2020-04-08 11:40:00,5.0,5.0,5.0,,6.0,,13
39557,2020-04-08 11:40:00,2.0,2.0,2.0,,2.0,4.0,13
51329,2020-04-08 11:40:00,6.0,4.0,5.0,,5.0,,13
51211,2020-04-08 11:40:00,4.0,5.0,6.0,,7.0,,13
58715,2020-04-08 11:40:00,3.0,2.0,2.0,,1.0,-0.0,13
39368,2020-04-08 11:45:00,3.0,3.0,2.0,,1.0,4.0,13
58732,2020-04-08 11:45:00,1.0,2.0,2.0,,2.0,0.0,13
39435,2020-04-08 11:45:00,3.0,2.0,2.0,,1.0,3.0,13
51261,2020-04-08 11:50:00,6.0,6.0,6.0,,5.0,,13
51302,2020-04-08 11:50:00,4.0,6.0,4.0,,6.0,,13
51190,2020-04-08 11:50:00,5.0,4.0,5.0,,5.0,,13
51288,2020-04-08 11:55:00,6.0,5.0,4.0,,5.0,,13
51142,2020-04-08 12:00:00,5.0,4.0,5.0,,5.0,,13
39530,2020-04-08 12:05:00,3.0,3.0,1.0,,2.0,3.0,13
51254,2020-04-08 12:05:00,5.0,6.0,5.0,,5.0,,13
7451,2020-04-08 12:05:00,7.0,10.0,1.0,,10.0,,13
39424,2020-04-08 12:10:00,3.0,3.0,2.0,4.0,1.0,3.0,13
51230,2020-04-08 12:10:00,5.0,5.0,5.0,,5.0,,13
39384,2020-04-08 12:10:00,1.0,2.0,2.0,,1.0,4.0,13
51294,2020-04-08 12:10:00,5.0,5.0,5.0,,4.0,,13
39513,2020-04-08 12:15:00,1.0,2.0,2.0,,3.0,4.0,13
39567,2020-04-08 12:15:00,3.0,1.0,3.0,,3.0,4.0,13
58734,2020-04-08 12:15:00,3.0,2.0,1.0,,1.0,-0.0,13
51313,2020-04-08 12:15:00,5.0,5.0,4.0,,5.0,,13
39578,2020-04-08 12:20:00,1.0,3.0,2.0,,3.0,4.0,13
39388,2020-04-08 12:20:00,2.0,3.0,3.0,,1.0,5.0,13
39492,2020-04-08 12:20:00,1.0,2.0,2.0,,2.0,5.0,13
51351,2020-04-08 12:25:00,5.0,6.0,5.0,,5.0,,13
39549,2020-04-08 12:25:00,1.0,2.0,2.0,,1.0,4.0,13
39481,2020-04-08 12:25:00,1.0,2.0,4.0,,2.0,3.0,13
58699,2020-04-08 12:25:00,3.0,1.0,3.0,,3.0,0.0,13
39408,2020-04-08 12:35:00,2.0,2.0,2.0,,3.0,5.0,13
39423,2020-04-08 12:35:00,1.0,2.0,2.0,,2.0,4.0,13
39398,2020-04-08 12:40:00,2.0,2.0,2.0,,2.0,4.0,13
51239,2020-04-08 12:40:00,4.0,5.0,4.0,,7.0,,13
51273,2020-04-08 12:40:00,5.0,5.0,6.0,,4.0,,13
39489,2020-04-08 12:40:00,2.0,2.0,2.0,,1.0,2.0,13
39510,2020-04-08 12:40:00,1.0,2.0,1.0,,0.0,5.0,13
58725,2020-04-08 12:45:00,2.0,2.0,2.0,,4.0,-0.0,13
7396,2020-04-08 12:45:00,0.0,9.0,0.0,,10.0,1.0,13
39520,2020-04-08 12:45:00,1.0,1.0,3.0,,2.0,3.0,13
51195,2020-04-08 12:45:00,3.0,6.0,5.0,,4.0,,13
7428,2020-04-08 12:50:00,9.0,10.0,7.0,,10.0,0.0,13
51287,2020-04-08 12:50:00,6.0,5.0,5.0,,4.0,,13
39456,2020-04-08 12:50:00,2.0,1.0,2.0,,2.0,4.0,13
51323,2020-04-08 12:50:00,5.0,6.0,4.0,,5.0,,13
51324,2020-04-08 12:55:00,4.0,3.0,4.0,,6.0,,13
58719,2020-04-08 13:05:00,1.0,2.0,2.0,,2.0,0.0,13
39387,2020-04-08 13:05:00,2.0,2.0,2.0,,2.0,4.0,13
51158,2020-04-08 13:10:00,6.0,5.0,5.0,,6.0,,13
58721,2020-04-08 13:15:00,2.0,3.0,3.0,,1.0,0.0,13
51193,2020-04-08 13:15:00,5.0,5.0,5.0,,5.0,,13
51124,2020-04-08 13:15:00,4.0,5.0,5.0,,5.0,,13
51326,2020-04-08 13:20:00,5.0,5.0,5.0,,5.0,,13
51328,2020-04-08 13:20:00,4.0,4.0,5.0,,4.0,,13
39439,2020-04-08 13:30:00,3.0,2.0,1.0,,2.0,4.0,13
39540,2020-04-08 13:30:00,1.0,1.0,1.0,,2.0,3.0,13
51224,2020-04-08 13:35:00,5.0,6.0,4.0,,5.0,,13
39537,2020-04-08 13:35:00,1.0,2.0,1.0,,3.0,3.0,13
39371,2020-04-08 13:35:00,2.0,2.0,2.0,,2.0,4.0,13
7434,2020-04-08 13:40:00,0.0,5.0,3.0,,10.0,,13
51127,2020-04-08 13:45:00,5.0,5.0,4.0,,6.0,,13
58717,2020-04-08 13:50:00,2.0,0.0,2.0,,2.0,-0.0,13
39374,2020-04-08 13:50:00,2.0,1.0,2.0,,2.0,3.0,13
39446,2020-04-08 13:50:00,2.0,2.0,1.0,,4.0,3.0,13
39403,2020-04-08 14:00:00,2.0,3.0,2.0,,2.0,3.0,13
51222,2020-04-08 14:05:00,5.0,5.0,6.0,,5.0,,13
39413,2020-04-08 14:05:00,2.0,3.0,2.0,,2.0,4.0,13
58714,2020-04-08 14:05:00,1.0,1.0,1.0,,2.0,0.0,13
58708,2020-04-08 14:10:00,3.0,1.0,3.0,,2.0,0.0,13
39451,2020-04-08 14:10:00,2.0,2.0,3.0,,2.0,3.0,13
51146,2020-04-08 14:15:00,5.0,5.0,5.0,,6.0,,13
39372,2020-04-08 14:15:00,3.0,2.0,1.0,,1.0,4.0,13
51270,2020-04-08 14:15:00,6.0,5.0,4.0,,5.0,,13
51340,2020-04-08 14:15:00,4.0,4.0,5.0,,4.0,,13
39433,2020-04-08 14:15:00,2.0,1.0,1.0,,2.0,2.0,13
39392,2020-04-08 14:30:00,1.0,2.0,2.0,,2.0,3.0,13
39579,2020-04-08 14:30:00,1.0,1.0,3.0,,2.0,4.0,13
58709,2020-04-08 14:35:00,2.0,1.0,2.0,,2.0,1.0,13
51218,2020-04-08 14:45:00,6.0,5.0,5.0,,4.0,,13
7314,2020-04-08 14:50:00,3.0,0.0,7.0,,7.0,,13
51311,2020-04-08 14:55:00,6.0,4.0,5.0,,4.0,,13
51126,2020-04-08 15:00:00,5.0,4.0,4.0,,5.0,,13
58703,2020-04-08 15:05:00,2.0,2.0,1.0,,2.0,-0.0,13
39560,2020-04-08 15:10:00,2.0,2.0,2.0,,3.0,5.0,13
39559,2020-04-08 15:25:00,1.0,1.0,1.0,,2.0,5.0,13
51327,2020-04-08 15:30:00,5.0,4.0,5.0,,5.0,,13
51130,2020-04-08 15:30:00,5.0,6.0,5.0,,5.0,,13
51354,2020-04-08 15:35:00,6.0,5.0,6.0,,4.0,,13
7312,2020-04-08 15:35:00,8.0,6.0,6.0,,3.0,,13
7390,2020-04-08 15:40:00,5.0,10.0,1.0,,4.0,0.0,13
39547,2020-04-08 16:10:00,2.0,2.0,2.0,,2.0,4.0,13
51297,2020-04-08 16:30:00,6.0,5.0,6.0,,6.0,,13
51140,2020-04-08 16:30:00,5.0,5.0,6.0,,5.0,,13
7489,2020-04-08 16:35:00,3.0,10.0,10.0,,2.0,,13
39476,2020-04-08 16:40:00,2.0,1.0,2.0,,3.0,5.0,13
51285,2020-04-08 17:00:00,6.0,7.0,5.0,,6.0,,13
58707,2020-04-08 17:00:00,3.0,1.0,2.0,,2.0,1.0,13
7472,2020-04-08 17:10:00,2.0,10.0,10.0,,3.0,,13
7346,2020-04-08 17:55:00,10.0,0.0,0.0,,9.0,,13
7287,2020-04-08 18:05:00,10.0,6.0,10.0,,4.0,,13
51317,2020-04-08 18:15:00,6.0,5.0,6.0,,6.0,,13
7441,2020-04-08 18:30:00,6.0,9.0,1.0,,1.0,0.0,13
7393,2020-04-08 18:50:00,8.0,5.0,0.0,,6.0,,13
7355,2020-04-08 19:25:00,7.0,7.0,10.0,,3.0,,13
7424,2020-04-08 19:55:00,6.0,1.0,0.0,,0.0,,13
51175,2020-04-08 20:35:00,5.0,6.0,5.0,,4.0,,13
7485,2020-04-08 21:20:00,10.0,5.0,1.0,,7.0,1.0,13
7389,2020-04-08 21:35:00,4.0,4.0,3.0,,5.0,0.0,13
7449,2020-04-08 23:55:00,3.0,10.0,6.0,,5.0,,13
7464,2020-04-09 00:05:00,1.0,10.0,9.0,,0.0,,13
7415,2020-04-09 00:45:00,10.0,5.0,2.0,,6.0,,13
7431,2020-04-09 01:10:00,2.0,4.0,3.0,,6.0,0.0,13
7363,2020-04-09 01:25:00,1.0,6.0,2.0,,8.0,,13
7318,2020-04-09 02:05:00,1.0,7.0,0.0,,3.0,,13
7481,2020-04-09 02:05:00,1.0,9.0,9.0,,10.0,,13
7353,2020-04-09 02:20:00,8.0,7.0,10.0,,6.0,1.0,13
7423,2020-04-09 02:20:00,5.0,4.0,7.0,,2.0,,13
7483,2020-04-09 03:30:00,10.0,4.0,8.0,,2.0,,13
7450,2020-04-09 03:45:00,6.0,6.0,9.0,,0.0,,13
7411,2020-04-09 05:25:00,5.0,8.0,5.0,,1.0,,13
